Id,SalePrice
1624,210253.48
1625,117030.62
1626,170642.03
1627,176651.64
1628,268523.38
1629,176651.64
1630,346897.12
1631,203458.25
1632,250138.84
1633,161421.86
1634,178879.4
1635,176651.64
1636,161247.69
1637,176500.1
1638,211901.31
1639,178610.23
1640,243656.3
1641,178945.44
1642,221423.34
1643,235431.44
1644,243900.64
1645,185874.62
1646,150077.66
1647,155551.17
1648,142809.88
1649,126292.51
1650,117200.16
1651,126248.2
1652,95635.91
1653,96936.41
1654,167964.11
1655,150417.11
1656,145646.95
1657,161046.22
1658,160857.27
1659,136542.0
1660,151156.23
1661,411968.16
1662,421711.6
1663,421711.6
1664,420561.7
1665,314934.8
1666,277372.12
1667,334480.25
1668,358339.8
1669,275291.3
1670,305928.1
1671,234535.94
1672,485571.34
1673,305763.3
1674,251164.8
1675,175530.69
1676,178879.4
1677,219819.06
1678,416180.44
1679,340443.6
1680,329792.1
1681,260073.73
1682,268378.5
1683,187366.6
1684,176651.64
1685,167477.06
1686,178610.23
1687,161469.75
1688,192366.03
1689,190370.38
1690,183348.25
1691,180106.23
1692,246113.6
1693,161336.75
1694,167610.48
1695,166547.22
1696,266534.12
1697,166993.33
1698,332147.38
1699,309443.38
1700,248349.22
1701,260948.25
1702,249904.92
1703,275211.25
1704,277193.66
1705,221215.02
1706,420561.7
1707,192092.89
1708,194233.23
1709,280109.38
1710,232521.98
1711,252717.67
1712,267014.47
1713,251266.64
1714,214023.03
1715,196018.55
1716,181402.55
1717,176586.45
1718,129812.78
1719,191771.28
1720,232521.98
1721,167515.4
1722,125173.06
1723,151232.66
1724,210253.48
1725,239543.64
1726,181023.38
1727,179188.45
1728,175799.23
1729,153137.1
1730,157478.9
1731,125086.07
1732,126283.35
1733,115284.586
1734,125395.65
1735,130521.1
1736,117030.62
1737,297184.94
1738,211045.2
1739,281472.9
1740,222223.44
1741,183348.25
1742,167964.11
1743,170734.8
1744,250238.56
1745,218212.84
1746,193379.33
1747,220878.16
1748,219837.7
1749,158524.62
1750,136628.38
1751,231848.17
1752,120967.42
1753,146607.69
1754,210253.48
1755,167964.11
1756,120883.945
1757,115284.586
1758,141967.4
1759,149668.16
1760,160951.94
1761,150076.64
1762,164645.34
1763,168102.55
1764,118733.984
1765,176407.86
1766,166725.52
1767,184288.39
1768,136628.38
1769,157922.55
1770,133252.89
1771,135104.1
1772,120073.805
1773,136628.38
1774,152934.67
1775,125338.98
1776,99158.664
1777,101288.79
1778,126469.68
1779,108628.47
1780,171402.88
1781,130808.836
1782,82805.77
1783,125394.45
1784,82857.67
1785,110493.08
1786,146491.12
1787,166285.81
1788,58717.863
1789,110225.85
1790,54523.824
1791,192953.61
1792,128216.87
1793,143019.2
1794,137137.08
1795,130808.836
1796,110432.39
1797,124861.4
1798,123466.29
1799,85337.734
1800,112637.54
1801,125502.24
1802,139049.27
1803,146876.52
1804,131799.6
1805,136753.5
1806,120915.99
1807,126680.445
1808,106502.414
1809,107964.9
1810,149937.03
1811,106569.17
1812,104898.86
1813,119651.53
1814,91711.85
1815,55737.19
1816,88511.45
1817,110232.78
1818,134045.92
1819,114054.43
1820,40393.2
1821,104684.3
1822,150662.73
1823,58717.863
1824,137792.69
1825,122645.27
1826,107160.57
1827,119322.445
1828,139477.06
1829,115863.34
1830,130368.97
1831,155243.95
1832,134004.27
1833,143850.08
1834,111169.64
1835,145912.48
1836,133877.03
1837,84040.414
1838,113026.0
1839,73210.125
1840,151094.84
1841,134004.27
1842,89538.664
1843,137752.77
1844,130034.94
1845,130652.74
1846,149954.05
1847,161846.53
1848,58717.863
1849,104112.61
1850,125077.83
1851,141235.61
1852,133252.89
1853,139777.2
1854,161951.53
1855,141599.62
1856,231848.17
1857,156442.0
1858,145696.69
1859,129364.17
1860,157130.4
1861,129364.17
1862,275023.12
1863,275023.12
1864,275023.12
1865,373543.06
1866,357659.03
1867,253384.22
1868,269523.22
1869,196466.97
1870,214367.88
1871,249969.06
1872,168838.25
1873,223829.47
1874,135886.12
1875,189781.78
1876,190370.38
1877,194390.39
1878,225447.98
1879,125077.83
1880,129626.72
1881,224010.98
1882,265015.88
1883,192674.3
1884,209545.06
1885,243907.61
1886,263077.16
1887,187019.17
1888,263561.56
1889,160962.69
1890,130249.164
1891,136726.38
1892,115518.34
1893,130592.45
1894,137212.83
1895,139213.81
1896,127702.02
1897,130676.03
1898,108821.23
1899,128220.18
1900,129372.055
1901,158282.16
1902,115851.305
1903,204452.38
1904,130676.03
1905,176651.64
1906,153749.95
1907,176672.02
1908,120665.67
1909,141305.8
1910,142354.88
1911,176586.45
1912,270233.06
1913,151804.58
1914,83232.6
1915,262774.53
1916,58717.863
1917,267972.88
1918,122016.45
1919,160025.66
1920,157478.9
1921,421711.6
1922,280551.0
1923,199149.45
1924,221162.5
1925,214758.89
1926,375846.84
1927,126759.97
1928,155844.28
1929,110493.08
1930,122986.46
1931,139049.27
1932,130134.305
1933,166420.03
1934,176586.45
1935,168838.25
1936,176651.64
1937,178398.64
1938,173466.17
1939,257500.14
1940,189685.7
1941,176651.64
1942,176789.84
1943,208826.48
1944,320086.28
1945,334480.25
1946,175336.45
1947,296694.5
1948,161854.25
1949,252077.86
1950,174367.12
1951,277193.66
1952,230549.92
1953,160078.77
1954,191149.0
1955,120074.375
1956,280109.38
1957,160830.11
1958,320086.28
1959,144661.61
1960,113234.12
1961,124891.66
1962,91829.74
1963,96936.41
1964,114265.43
1965,150677.83
1966,144048.86
1967,250081.61
1968,320278.66
1969,307948.75
1970,418644.12
1971,411968.16
1972,403659.16
1973,276801.38
1974,305763.3
1975,420561.7
1976,266184.84
1977,319143.2
1978,292520.03
1979,309706.44
1980,191771.28
1981,353013.12
1982,220222.75
1983,220222.75
1984,178610.23
1985,210253.48
1986,240550.44
1987,175571.7
1988,182778.92
1989,189348.83
1990,215788.48
1991,219819.06
1992,200502.11
1993,179852.89
1994,251367.28
1995,184859.94
1996,258911.12
1997,309314.75
1998,373897.3
1999,248638.6
2000,305763.3
2001,264126.47
2002,219179.55
2003,268623.03
2004,249719.83
2005,222806.78
2006,222833.12
2007,250071.81
2008,189781.78
2009,185640.08
2010,184859.94
2011,140642.45
2012,176651.64
2013,176651.64
2014,186336.27
2015,203713.55
2016,189781.78
2017,204216.75
2018,126853.805
2019,126911.41
2020,117030.62
2021,111336.21
2022,161469.75
2023,158524.62
2024,223245.55
2025,372032.8
2026,175799.23
2027,145366.5
2028,153498.55
2029,170520.98
2030,267952.7
2031,225782.98
2032,242742.94
2033,261321.81
2034,156200.66
2035,223161.05
2036,197458.73
2037,197458.73
2038,257452.02
2039,187096.98
2040,387034.12
2041,242213.86
2042,211162.58
2043,162573.45
2044,176586.45
2045,189781.78
2046,140662.72
2047,134519.38
2048,134716.69
2049,149321.0
2050,169049.95
2051,85848.32
2052,132541.48
2053,149380.11
2054,83342.375
2055,153025.12
2056,125394.45
2057,125232.516
2058,214758.89
2059,139918.31
2060,161137.78
2061,157478.9
2062,132266.22
2063,88275.17
2064,131720.05
2065,119322.445
2066,176900.47
2067,136538.11
2068,144364.33
2069,78402.75
2070,99529.58
2071,89538.664
2072,141404.62
2073,136802.17
2074,180389.19
2075,137966.14
2076,115861.8
2077,139187.39
2078,125478.67
2079,126386.01
2080,115360.58
2081,113687.39
2082,137399.05
2083,145314.67
2084,115354.76
2085,126675.62
2086,118197.914
2087,130676.03
2088,108652.81
2089,90212.01
2090,133252.89
2091,118737.62
2092,132532.14
2093,143845.39
2094,139718.7
2095,148648.23
2096,78093.14
2097,90212.01
2098,150662.73
2099,58717.863
2100,108933.36
2101,132641.14
2102,137526.33
2103,86549.77
2104,141230.23
2105,120665.67
2106,78020.04
2107,231508.55
2108,120973.32
2109,119318.695
2110,127786.69
2111,142194.22
2112,139689.52
2113,115153.93
2114,108663.69
2115,153749.95
2116,129943.945
2117,149982.52
2118,125232.516
2119,105872.33
2120,114312.08
2121,109385.266
2122,91329.734
2123,90212.01
2124,187059.31
2125,121877.37
2126,158210.78
2127,151098.16
2128,119351.12
2129,93795.17
2130,129149.68
2131,158210.78
2132,121026.87
2133,134213.5
2134,120887.734
2135,96678.375
2136,83670.95
2137,125347.23
2138,127015.42
2139,137137.08
2140,135886.12
2141,126750.78
2142,125435.484
2143,142599.06
2144,96239.4
2145,135026.55
2146,128216.87
2147,166219.72
2148,121026.87
2149,132886.52
2150,222200.33
2151,128195.484
2152,162562.6
2153,145511.16
2154,113173.555
2155,121932.234
2156,240333.98
2157,241584.77
2158,231848.17
2159,214154.33
2160,167964.11
2161,247900.1
2162,420561.7
2163,333528.16
2164,249830.83
2165,161321.69
2166,138156.52
2167,198666.11
2168,189781.78
2169,194678.14
2170,222200.33
2171,131915.64
2172,139049.27
2173,166502.58
2174,249819.64
2175,316435.3
2176,268529.8
2177,251164.8
2178,209477.75
2179,141305.8
2180,183348.25
2181,184859.94
2182,234691.67
2183,194678.14
2184,125359.77
2185,111664.46
2186,137632.2
2187,144683.14
2188,156836.23
2189,187096.98
2190,82805.77
2191,82805.77
2192,79416.25
2193,89538.664
2194,91329.734
2195,110493.08
2196,95727.06
2197,125154.31
2198,155620.47
2199,149598.23
2200,119318.695
2201,120887.734
2202,152196.12
2203,146221.47
2204,167964.11
2205,105307.11
2206,133258.34
2207,188892.31
2208,222408.72
2209,180106.23
2210,125394.45
2211,114952.695
2212,110560.63
2213,93171.11
2214,145726.28
2215,93031.36
2216,151197.62
2217,60693.78
2218,88511.45
2219,83342.375
2220,39752.285
2221,262774.53
2222,251367.28
2223,265646.94
2224,201147.9
2225,136427.98
2226,167964.11
2227,222576.12
2228,252104.58
2229,235923.66
2230,150212.39
2231,209348.31
2232,183049.12
2233,168627.45
2234,211624.42
2235,187096.98
2236,272954.97
2237,373543.06
2238,189887.33
2239,125434.16
2240,167459.81
2241,138174.19
2242,136628.38
2243,125200.16
2244,106502.414
2245,93267.66
2246,132266.22
2247,102235.984
2248,125240.766
2249,124822.945
2250,133252.89
2251,107543.68
2252,168977.42
2253,147168.44
2254,166324.2
2255,176586.45
2256,175871.84
2257,198812.23
2258,168626.95
2259,179188.45
2260,140347.56
2261,175799.23
2262,211783.53
2263,314728.25
2264,519090.72
2265,155620.47
2266,262354.1
2267,379445.78
2268,347627.34
2269,149668.16
2270,175799.23
2271,231584.08
2272,201281.67
2273,160969.9
2274,167653.47
2275,163508.86
2276,175871.84
2277,161801.94
2278,149905.14
2279,131147.47
2280,115654.92
2281,176586.45
2282,175871.84
2283,95635.91
2284,117030.62
2285,138541.0
2286,123533.766
2287,334480.25
2288,272872.5
2289,363313.5
2290,418644.12
2291,297210.2
2292,421711.6
2293,519090.72
2294,415036.6
2295,513682.97
2296,268015.28
2297,275291.3
2298,303312.4
2299,364830.12
2300,315182.12
2301,249855.36
2302,235610.89
2303,250128.83
2304,251482.38
2305,175530.69
2306,175530.69
2307,175871.84
2308,248186.11
2309,266842.34
2310,222833.12
2311,183223.1
2312,156154.33
2313,176651.64
2314,168838.25
2315,183197.23
2316,163732.94
2317,167305.77
2318,167477.06
2319,168977.42
2320,175636.52
2321,250128.11
2322,175534.7
2323,167964.11
2324,167653.47
2325,221813.5
2326,167964.11
2327,210253.48
2328,227638.7
2329,185462.97
2330,176651.64
2331,293673.6
2332,407676.47
2333,315182.12
2334,251011.31
2335,268199.12
2336,356509.03
2337,175571.7
2338,250221.39
2339,252104.58
2340,351273.53
2341,205730.92
2342,223080.62
2343,223858.06
2344,225782.98
2345,242503.69
2346,204519.05
2347,188892.31
2348,222833.12
2349,156200.66
2350,247267.78
2351,241698.36
2352,246146.92
2353,234973.16
2354,125394.45
2355,140068.5
2356,151108.1
2357,207817.84
2358,186514.22
2359,134879.06
2360,123619.11
2361,139187.39
2362,263381.44
2363,136802.17
2364,159080.73
2365,214823.84
2366,184211.6
2367,223415.11
2368,191916.34
2369,223829.47
2370,168488.1
2371,168174.7
2372,181009.05
2373,251011.31
2374,302386.16
2375,228912.67
2376,276644.62
2377,359892.94
2378,137355.14
2379,184211.6
2380,131915.64
2381,161496.7
2382,192674.3
2383,220825.7
2384,249826.77
2385,144109.72
2386,131765.77
2387,129473.03
2388,105144.75
2389,126502.62
2390,139843.06
2391,134696.27
2392,115360.58
2393,171992.86
2394,145612.92
2395,178879.4
2396,146884.62
2397,188741.06
2398,125217.23
2399,58717.863
2400,58717.863
2401,119353.41
2402,133218.7
2403,149798.53
2404,150487.55
2405,162997.58
2406,130521.1
2407,113908.12
2408,137273.3
2409,141023.23
2410,177382.78
2411,115360.58
2412,145762.14
2413,130642.516
2414,124284.86
2415,140290.56
2416,120887.734
2417,126675.62
2418,125086.07
2419,137330.53
2420,125275.05
2421,141134.38
2422,115280.96
2423,116747.47
2424,144372.88
2425,175010.17
2426,125603.43
2427,117033.516
2428,184512.77
2429,115280.96
2430,124997.81
2431,120887.734
2432,136590.72
2433,131148.34
2434,136802.17
2435,138379.38
2436,103869.14
2437,115284.586
2438,119767.3
2439,118523.22
2440,120808.33
2441,108628.47
2442,112170.055
2443,125394.45
2444,120883.945
2445,80109.375
2446,108578.03
2447,177445.89
2448,151094.84
2449,97023.91
2450,143244.98
2451,118497.11
2452,160652.45
2453,90796.6
2454,115863.34
2455,117034.29
2456,124967.55
2457,118733.984
2458,112458.51
2459,108462.63
2460,136390.77
2461,115430.79
2462,133986.25
2463,110560.63
2464,169077.05
2465,120887.734
2466,110305.46
2467,145778.67
2468,95422.81
2469,102295.28
2470,176320.75
2471,194498.5
2472,164083.7
2473,126144.81
2474,108095.54
2475,227320.88
2476,111516.44
2477,119322.445
2478,160520.73
2479,120883.945
2480,137634.58
2481,133252.89
2482,133374.94
2483,120967.42
2484,130676.03
2485,117030.62
2486,137916.28
2487,176320.75
2488,155500.73
2489,144149.86
2490,146828.2
2491,88511.45
2492,175571.7
2493,133357.02
2494,147168.44
2495,91939.19
2496,220254.89
2497,137273.3
2498,115284.586
2499,91921.56
2500,137076.69
2501,120073.805
2502,139484.9
2503,108095.54
2504,190370.38
2505,222576.12
2506,251011.31
2507,276644.62
2508,251011.31
2509,223858.06
2510,244167.6
2511,175636.52
2512,192135.75
2513,225345.03
2514,225001.86
2515,137466.14
2516,151595.11
2517,130808.836
2518,137792.69
2519,215788.48
2520,222331.31
2521,189478.16
2522,217563.5
2523,124861.4
2524,136411.6
2525,125886.2
2526,138143.22
2527,124971.59
2528,125077.83
2529,137273.3
2530,107650.7
2531,243669.1
2532,232005.42
2533,188801.56
2534,243767.16
2535,297184.94
2536,243900.64
2537,210136.62
2538,175871.84
2539,175571.7
2540,175871.84
2541,178879.4
2542,168838.25
2543,121271.91
2544,122280.54
2545,131915.64
2546,146044.45
2547,137399.05
2548,153749.95
2549,162220.19
2550,210727.23
2551,137214.92
2552,125232.516
2553,90212.01
2554,111830.71
2555,97100.18
2556,97605.62
2557,115280.96
2558,145411.28
2559,116704.49
2560,115321.97
2561,128226.04
2562,122247.06
2563,133252.89
2564,177285.2
2565,123965.47
2566,153882.4
2567,119318.695
2568,175534.7
2569,181023.38
2570,125637.94
2571,167908.38
2572,167167.95
2573,220439.61
2574,242742.94
2575,120369.03
2576,129756.7
2577,155010.94
2578,92128.86
2579,55397.504
2580,143509.3
2581,137330.53
2582,113026.0
2583,241320.19
2584,167964.11
2585,175864.12
2586,188763.38
2587,184195.1
2588,137785.34
2589,130715.81
2590,224779.25
2591,179474.4
2592,217436.95
2593,249783.66
2594,167112.5
2595,184928.17
2596,302386.16
2597,184288.39
2598,263220.72
2599,314580.6
2600,132111.55
2601,137280.36
2602,90358.04
2603,91829.74
2604,90796.6
2605,92367.445
2606,148762.56
2607,167515.4
2608,187992.14
2609,149583.83
2610,112454.32
2611,135540.3
2612,144154.11
2613,124971.59
2614,130134.305
2615,141305.8
2616,141076.9
2617,154282.39
2618,166285.81
2619,210136.62
2620,181619.08
2621,176586.45
2622,175530.69
2623,250332.86
2624,296480.06
2625,297314.5
2626,167964.11
2627,176651.64
2628,370635.1
2629,418644.12
2630,316086.3
2631,418644.12
2632,369071.47
2633,269697.8
2634,302150.34
2635,155620.47
2636,184195.1
2637,167064.53
2638,240239.8
2639,181115.06
2640,137137.08
2641,114363.12
2642,189685.7
2643,102609.41
2644,140457.1
2645,96936.41
2646,95564.44
2647,95635.91
2648,140436.61
2649,133884.19
2650,142380.0
2651,157781.2
2652,407676.47
2653,251071.89
2654,240187.8
2655,345483.38
2656,309314.75
2657,318776.66
2658,268324.5
2659,275291.3
2660,316772.88
2661,338297.16
2662,320387.7
2663,266193.72
2664,261720.84
2665,300645.06
2666,270380.5
2667,167515.4
2668,175530.69
2669,168626.95
2670,268378.5
2671,175530.69
2672,184859.94
2673,210136.62
2674,210136.62
2675,176900.47
2676,189717.55
2677,183348.25
2678,249969.06
2679,263381.44
2680,294152.66
2681,414282.84
2682,324825.66
2683,245794.34
2684,316474.84
2685,355497.62
2686,267735.28
2687,262481.97
2688,219358.33
2689,198133.3
2690,519090.72
2691,181115.06
2692,129775.16
2693,184263.08
2694,129943.945
2695,189685.7
2696,178879.4
2697,181402.55
2698,176586.45
2699,176651.64
2700,168977.42
2701,149005.06
2702,127732.48
2703,139007.9
2704,142599.06
2705,123595.875
2706,117111.44
2707,124484.98
2708,125502.24
2709,112454.32
2710,120883.945
2711,268378.5
2712,302150.34
2713,180265.88
2714,150940.02
2715,168838.25
2716,144312.86
2717,167515.4
2718,241866.47
2719,146710.2
2720,157704.64
2721,136717.39
2722,153137.1
2723,143919.1
2724,120669.46
2725,129147.336
2726,134716.69
2727,183910.73
2728,167526.56
2729,144154.11
2730,129801.4
2731,89481.375
2732,117168.98
2733,147168.44
2734,151795.45
2735,130249.164
2736,147438.14
2737,117034.29
2738,140282.39
2739,163478.45
2740,131839.56
2741,139287.9
2742,157781.2
2743,138236.78
2744,141368.48
2745,135146.61
2746,130808.836
2747,144269.78
2748,105853.86
2749,125077.83
2750,127702.02
2751,120967.42
2752,204499.94
2753,145762.14
2754,204017.05
2755,126853.805
2756,81637.68
2757,42460.0
2758,78679.44
2759,144154.11
2760,130124.016
2761,139300.66
2762,144154.11
2763,189420.5
2764,154501.62
2765,244128.92
2766,127275.87
2767,68912.61
2768,137549.4
2769,136453.22
2770,141881.45
2771,115284.586
2772,105914.03
2773,140706.72
2774,132341.92
2775,141096.4
2776,130316.74
2777,143697.88
2778,118822.336
2779,125334.08
2780,105172.016
2781,81081.28
2782,97359.81
2783,84524.45
2784,120669.46
2785,133707.08
2786,57315.234
2787,104285.016
2788,82936.58
2789,188578.06
2790,97359.81
2791,126675.62
2792,74734.695
2793,150760.77
2794,83468.195
2795,115153.93
2796,92037.266
2797,183697.75
2798,109406.98
2799,106502.414
2800,79286.54
2801,106300.69
2802,126305.164
2803,157922.55
2804,140358.28
2805,91858.734
2806,94627.695
2807,150002.52
2808,138455.94
2809,120967.42
2810,129147.336
2811,153263.33
2812,138184.6
2813,175301.67
2814,176900.47
2815,93096.85
2816,228024.81
2817,137535.5
2818,120749.016
2819,151796.47
2820,136628.38
2821,120887.734
2822,175336.45
2823,239281.73
2824,163711.7
2825,148777.44
2826,133218.7
2827,133664.62
2828,214758.89
2829,178969.0
2830,243900.64
2831,185115.38
2832,204598.25
2833,234979.67
2834,209348.31
2835,231104.9
2836,193271.84
2837,167526.56
2838,154501.62
2839,176586.45
2840,189781.78
2841,197558.39
2842,222576.12
2843,121932.234
2844,143845.39
2845,115284.586
2846,215687.47
2847,184195.1
2848,186172.14
2849,196742.39
2850,259213.77
2851,224618.95
2852,232521.98
2853,231848.17
2854,139425.86
2855,189781.78
2856,192135.75
2857,184859.94
2858,175307.52
2859,110305.46
2860,116747.47
2861,133252.89
2862,210136.62
2863,120883.945
2864,249420.67
2865,139615.6
2866,148693.9
2867,82805.77
2868,120883.945
2869,121690.836
2870,137076.69
2871,105354.12
2872,58717.863
2873,96794.52
2874,134122.39
2875,120967.42
2876,171099.27
2877,125240.766
2878,153137.1
2879,139187.39
2880,110493.08
2881,137562.66
2882,142244.4
2883,161046.98
2884,183910.73
2885,155829.11
2886,177652.47
2887,104246.336
2888,129915.945
2889,83438.516
2890,77510.914
2891,141881.45
2892,57315.234
2893,106502.414
2894,58717.863
2895,264889.28
2896,250221.39
2897,191771.28
2898,173466.17
2899,222200.33
2900,139537.47
2901,177324.1
2902,171402.88
2903,343719.25
2904,316772.88
2905,80365.73
2906,189781.78
2907,120569.734
2908,126274.57
2909,150847.92
2910,83353.66
2911,90358.04
2912,142283.75
2913,91623.29
2914,82809.73
2915,82809.73
2916,93482.8
2917,146411.23
2918,116747.47
2919,221215.02
