Id,SalePrice
2098,142953.47
2099,52338.9
2100,100760.69
2101,126891.97
2102,132563.3
2103,97462.01
2104,139311.73
2105,109571.49
2106,52525.1
2107,231693.53
2108,115446.31
2109,112198.336
2110,130546.46
2111,151507.56
2112,136217.8
2113,119240.42
2114,93447.59
2115,153026.22
2116,107434.57
2117,154066.23
2118,118712.625
2119,106067.0
2120,112928.8
2121,100083.39
2122,94801.96
2123,76656.51
2124,170827.02
2125,133262.19
2126,152127.94
2127,161469.84
2128,126891.97
2129,94925.055
2130,137298.06
2131,153626.23
2132,118712.625
2133,118712.625
2134,118712.625
2135,94925.055
2136,50103.71
2137,108519.516
2138,136217.8
2139,149247.94
2140,143653.58
2141,151582.89
2142,130052.49
2143,136610.72
2144,110302.22
2145,139243.25
2146,156202.17
2147,142953.47
2148,122038.484
2149,139683.9
2150,231488.4
2151,120614.81
2152,176674.02
2153,154640.6
2154,111120.47
2155,129735.63
2156,246604.05
2157,259237.27
2158,237208.84
2159,211369.45
2160,175646.69
2161,252959.34
2162,433637.78
2163,352798.34
2164,246447.64
2165,170909.06
2166,141944.27
2167,218481.0
2168,198335.98
2169,199525.28
2170,220217.81
2171,143336.14
2172,130153.54
2173,165984.6
2174,231125.27
2175,313869.28
2176,333143.2
2177,242602.55
2178,207087.53
2179,139243.25
2180,220219.27
2181,189555.81
2182,229892.19
2183,190255.05
2184,121435.57
2185,121057.72
2186,142326.94
2187,145143.8
2188,152737.1
2189,227345.28
2190,57358.375
2191,70859.95
2192,91654.195
2193,98100.64
2194,97026.39
2195,118712.625
2196,97462.01
2197,114569.17
2198,150146.5
2199,168986.12
2200,149492.25
2201,152837.1
2202,198547.69
2203,138697.1
2204,199525.28
2205,99836.62
2206,141944.27
2207,244045.97
2208,251665.03
2209,213273.62
2210,119125.984
2211,109737.94
2212,114569.17
2213,102620.34
2214,135588.75
2215,104743.42
2216,146647.16
2217,64624.387
2218,76656.51
2219,63311.234
2220,81837.1
2221,314817.16
2222,256874.38
2223,290894.9
2224,216162.52
2225,130445.414
2226,186728.3
2227,197019.39
2228,265316.88
2229,242314.08
2230,152127.94
2231,225657.2
2232,171038.92
2233,170827.02
2234,254700.44
2235,216162.52
2236,256937.62
2237,341223.38
2238,216162.52
2239,112179.17
2240,151507.56
2241,153026.22
2242,126891.97
2243,118712.625
2244,103244.57
2245,97724.61
2246,142953.47
2247,103001.414
2248,117083.65
2249,126499.05
2250,136610.72
2251,127274.66
2252,169633.84
2253,144039.02
2254,168634.88
2255,175631.06
2256,175631.06
2257,211888.17
2258,168616.31
2259,175631.06
2260,149638.55
2261,190428.75
2262,233491.31
2263,340538.8
2264,467527.9
2265,166109.53
2266,305420.38
2267,370505.44
2268,394057.1
2269,144659.69
2270,195027.53
2271,254268.94
2272,209334.75
2273,159277.22
2274,176964.94
2275,159458.9
2276,191393.9
2277,170625.05
2278,142137.1
2279,126499.05
2280,122038.484
2281,171871.83
2282,175631.06
2283,94801.96
2284,113201.6
2285,141944.27
2286,126499.05
2287,350433.62
2288,280531.1
2289,431538.53
2290,453337.88
2291,333143.2
2292,457491.28
2293,478717.1
2294,457491.28
2295,434842.53
2296,290460.12
2297,304551.38
2298,337959.3
2299,450017.75
2300,347195.4
2301,283288.1
2302,247168.52
2303,256839.06
2304,246447.64
2305,174058.56
2306,174058.56
2307,175631.06
2308,216911.5
2309,277014.12
2310,218042.06
2311,190428.75
2312,175631.06
2313,175646.69
2314,175631.06
2315,175631.06
2316,191393.9
2317,175631.06
2318,175631.06
2319,175631.06
2320,175631.06
2321,241539.05
2322,170389.02
2323,189555.81
2324,175631.06
2325,207543.69
2326,172160.9
2327,209003.53
2328,241045.44
2329,175631.06
2330,170721.81
2331,354735.1
2332,414575.8
2333,314533.53
2334,247965.92
2335,274161.03
2336,329532.3
2337,206354.45
2338,279755.97
2339,231693.53
2340,441518.62
2341,226598.31
2342,250451.84
2343,255235.75
2344,222339.6
2345,242602.55
2346,226060.27
2347,203874.31
2348,254810.27
2349,175689.45
2350,280966.0
2351,256573.62
2352,246501.92
2353,227801.44
2354,130546.46
2355,148359.23
2356,151507.56
2357,195027.53
2358,191393.9
2359,122038.484
2360,118712.625
2361,139683.9
2362,251993.61
2363,136610.72
2364,154640.6
2365,220407.98
2366,204983.78
2367,240531.67
2368,210144.67
2369,227314.89
2370,171600.6
2371,173177.69
2372,175631.06
2373,265316.88
2374,284259.38
2375,277312.66
2376,280966.0
2377,400929.03
2378,139243.25
2379,189204.33
2380,141944.27
2381,158978.34
2382,195805.27
2383,204983.78
2384,232132.64
2385,156651.55
2386,136610.72
2387,136982.89
2388,98100.64
2389,122038.484
2390,139683.9
2391,139683.9
2392,112921.61
2393,170572.78
2394,142953.47
2395,195704.23
2396,143336.14
2397,212120.92
2398,125692.97
2399,52338.9
2400,52338.9
2401,115026.93
2402,139243.25
2403,134099.92
2404,155887.64
2405,161469.84
2406,139683.9
2407,126499.05
2408,136610.72
2409,130445.414
2410,162698.12
2411,119376.984
2412,160437.83
2413,133328.39
2414,136982.89
2415,129696.73
2416,121674.11
2417,132857.27
2418,132857.27
2419,117348.5
2420,120866.64
2421,136812.94
2422,121875.33
2423,124843.234
2424,158116.88
2425,227003.64
2426,128005.94
2427,139243.25
2428,175392.44
2429,115446.31
2430,133707.0
2431,98804.41
2432,145666.12
2433,147080.06
2434,141551.34
2435,146007.31
2436,104299.71
2437,109451.93
2438,129303.805
2439,101643.54
2440,118712.625
2441,90169.87
2442,89786.15
2443,109737.94
2444,124460.3
2445,76656.51
2446,135588.75
2447,189063.19
2448,134111.92
2449,104743.42
2450,154066.23
2451,124971.984
2452,198965.94
2453,91551.4
2454,119623.125
2455,109737.94
2456,133328.39
2457,119494.74
2458,112900.64
2459,103064.055
2460,139625.92
2461,115446.31
2462,126891.97
2463,118712.625
2464,172160.9
2465,130585.37
2466,101643.54
2467,156325.86
2468,57358.375
2469,88748.93
2470,195178.3
2471,204178.77
2472,167784.17
2473,118712.625
2474,90495.945
2475,224395.98
2476,106471.625
2477,129303.805
2478,156651.55
2479,112921.61
2480,151316.92
2481,112939.67
2482,133250.19
2483,118712.625
2484,121164.734
2485,114978.414
2486,156651.55
2487,193486.8
2488,160159.02
2489,152185.52
2490,143656.34
2491,92367.82
2492,173188.23
2493,146273.47
2494,161836.66
2495,74376.04
2496,244077.77
2497,142953.47
2498,111302.86
2499,97423.34
2500,123568.2
2501,136610.72
2502,143336.14
2503,97423.34
2504,154700.64
2505,237762.11
2506,277899.0
2507,314860.88
2508,283180.0
2509,225657.2
2510,230315.86
2511,175631.06
2512,207543.69
2513,212868.64
2514,254835.03
2515,149492.25
2516,169633.84
2517,136982.89
2518,147656.36
2519,225657.2
2520,200486.03
2521,180128.81
2522,209003.53
2523,126891.97
2524,136982.89
2525,142533.4
2526,139243.25
2527,110302.22
2528,126499.05
2529,129696.73
2530,112525.19
2531,238016.52
2532,237033.02
2533,195062.12
2534,239463.27
2535,337959.3
2536,236511.31
2537,231970.27
2538,175631.06
2539,191393.9
2540,173177.69
2541,175631.06
2542,163796.64
2543,130153.54
2544,119125.984
2545,125692.97
2546,128827.53
2547,139311.73
2548,156651.55
2549,161469.84
2550,306359.4
2551,140384.03
2552,122370.375
2553,53677.1
2554,103064.055
2555,114794.805
2556,97026.39
2557,98086.234
2558,160703.05
2559,134374.83
2560,136488.7
2561,148262.98
2562,110159.94
2563,140252.44
2564,189651.42
2565,125692.97
2566,169711.94
2567,124521.125
2568,180128.81
2569,194926.5
2570,118712.625
2571,169078.17
2572,175631.06
2573,219099.38
2574,279653.38
2575,133250.19
2576,130445.414
2577,161469.84
2578,88748.93
2579,50103.71
2580,136982.89
2581,136610.72
2582,110670.98
2583,289438.22
2584,166822.55
2585,175631.06
2586,214822.36
2587,190428.75
2588,149174.75
2589,147926.47
2590,220043.25
2591,213238.52
2592,199928.55
2593,246963.83
2594,175631.06
2595,208264.08
2596,337959.3
2597,174058.56
2598,276854.38
2599,319677.0
2600,188452.28
2601,141944.27
2602,61225.82
2603,94801.96
2604,72173.1
2605,76656.51
2606,155023.27
2607,195027.53
2608,206354.45
2609,159277.22
2610,111302.86
2611,133698.06
2612,156651.55
2613,132037.0
2614,129303.805
2615,155340.7
2616,141944.27
2617,186484.66
2618,198808.34
2619,223360.31
2620,175631.06
2621,175631.06
2622,175631.06
2623,250959.62
2624,313722.28
2625,295110.8
2626,169633.84
2627,175631.06
2628,452776.75
2629,496845.56
2630,325011.8
2631,501147.53
2632,453545.66
2633,326123.97
2634,454086.88
2635,156651.55
2636,175631.06
2637,177691.47
2638,263598.9
2639,175631.06
2640,149247.94
2641,103453.85
2642,191393.9
2643,97462.01
2644,126499.05
2645,96136.664
2646,92265.01
2647,91726.125
2648,141944.27
2649,142953.47
2650,140252.44
2651,142150.73
2652,435403.66
2653,266959.16
2654,245950.06
2655,420026.44
2656,337959.3
2657,333143.2
2658,286884.44
2659,324679.5
2660,391083.8
2661,357662.62
2662,359790.78
2663,299577.66
2664,267237.5
2665,332627.75
2666,279152.56
2667,171722.9
2668,175631.06
2669,170111.8
2670,309041.66
2671,175631.06
2672,195027.53
2673,185666.8
2674,197120.42
2675,172871.12
2676,185757.28
2677,195027.53
2678,262288.97
2679,265316.88
2680,264403.53
2681,432657.66
2682,321592.97
2683,496845.56
2684,328855.47
2685,338845.75
2686,283288.1
2687,336238.62
2688,229892.19
2689,225657.2
2690,457491.28
2691,175631.06
2692,133707.0
2693,190564.38
2694,128483.555
2695,194053.56
2696,175631.06
2697,175631.06
2698,177723.95
2699,176964.94
2700,156325.86
2701,148471.94
2702,115431.54
2703,124450.77
2704,136610.72
2705,119240.42
2706,115446.31
2707,120331.625
2708,136982.89
2709,113662.09
2710,127633.82
2711,283697.25
2712,365121.84
2713,176980.56
2714,150021.22
2715,176964.94
2716,161469.84
2717,177739.58
2718,233796.92
2719,159531.55
2720,170572.78
2721,135760.98
2722,157513.02
2723,144440.92
2724,130153.54
2725,135368.06
2726,140149.83
2727,168760.73
2728,161214.58
2729,149247.94
2730,140952.56
2731,122038.484
2732,122038.484
2733,148474.64
2734,134108.8
2735,139243.25
2736,129900.4
2737,122763.3
2738,129696.73
2739,161469.84
2740,138393.5
2741,149635.78
2742,145143.8
2743,143656.34
2744,155340.7
2745,141944.27
2746,141944.27
2747,129735.836
2748,114569.17
2749,132956.22
2750,136217.8
2751,140173.05
2752,225609.53
2753,149174.81
2754,216162.52
2755,124420.086
2756,94801.96
2757,54760.29
2758,76656.51
2759,154066.23
2760,126891.97
2761,139449.72
2762,144039.02
2763,175631.06
2764,150338.66
2765,276854.38
2766,130445.414
2767,85051.13
2768,126499.05
2769,126499.05
2770,147080.06
2771,116499.516
2772,115815.07
2773,161836.66
2774,138393.5
2775,121557.66
2776,140671.77
2777,141551.34
2778,116297.266
2779,129696.73
2780,100083.39
2781,94925.055
2782,94211.445
2783,87509.82
2784,122038.484
2785,136597.94
2786,52525.1
2787,120331.625
2788,54936.984
2789,184558.86
2790,76431.86
2791,108778.16
2792,54936.984
2793,172160.9
2794,86179.32
2795,115446.31
2796,98223.734
2797,195399.03
2798,113652.54
2799,103946.91
2800,51255.71
2801,96386.19
2802,126891.97
2803,171722.9
2804,136864.88
2805,97423.34
2806,82144.61
2807,154608.33
2808,142953.47
2809,138393.5
2810,135760.98
2811,151507.56
2812,147926.47
2813,152326.11
2814,156651.55
2815,93331.03
2816,254547.58
2817,138918.81
2818,118743.58
2819,171722.9
2820,130957.54
2821,95556.58
2822,197123.02
2823,270382.56
2824,169705.03
2825,152157.45
2826,126891.97
2827,136610.72
2828,212903.52
2829,175631.06
2830,225345.67
2831,175631.06
2832,235697.89
2833,300930.1
2834,216618.67
2835,217559.78
2836,198393.38
2837,157383.73
2838,142644.38
2839,175631.06
2840,195027.53
2841,198965.94
2842,219925.94
2843,143336.14
2844,152961.11
2845,119081.38
2846,207087.53
2847,192657.27
2848,229912.81
2849,207087.53
2850,287399.72
2851,233614.45
2852,237762.11
2853,244077.77
2854,139243.25
2855,194926.5
2856,208264.08
2857,175631.06
2858,204983.78
2859,124358.66
2860,127265.06
2861,126891.97
2862,191393.9
2863,118120.664
2864,258636.03
2865,141944.27
2866,136800.95
2867,92265.01
2868,92265.01
2869,108285.086
2870,139093.62
2871,89682.63
2872,52338.9
2873,95426.19
2874,138393.5
2875,110136.016
2876,153361.28
2877,135588.75
2878,175387.86
2879,139243.25
2880,98100.64
2881,147535.86
2882,169705.03
2883,189555.81
2884,202813.19
2885,191094.64
2886,213432.28
2887,93599.71
2888,122038.484
2889,54936.984
2890,88748.93
2891,126891.97
2892,54936.984
2893,98613.53
2894,50103.71
2895,317956.3
2896,295408.84
2897,204983.78
2898,148545.05
2899,224452.78
2900,149227.34
2901,202105.75
2902,175631.06
2903,341223.38
2904,330008.22
2905,97467.78
2906,216162.52
2907,108981.86
2908,136610.72
2909,147780.17
2910,57358.375
2911,61225.82
2912,144356.45
2913,88748.93
2914,53677.1
2915,61225.82
2916,73919.625
2917,161020.48
2918,117008.016
2919,232612.95
