Id,SalePrice
2283,90426.08
2284,101694.234
2285,141533.81
2286,122904.05
2287,348678.16
2288,262426.44
2289,380668.28
2290,507929.6
2291,325057.94
2292,447811.6
2293,524045.44
2294,403868.1
2295,491643.38
2296,272204.0
2297,316960.9
2298,325057.94
2299,382066.88
2300,315067.44
2301,280326.75
2302,233201.02
2303,244166.0
2304,226086.12
2305,182090.19
2306,174432.0
2307,176284.1
2308,224953.61
2309,287030.84
2310,226519.77
2311,198874.94
2312,176284.1
2313,172485.11
2314,172087.4
2315,162207.84
2316,199046.78
2317,170847.61
2318,170847.61
2319,174432.0
2320,185639.05
2321,239516.5
2322,170701.66
2323,187181.42
2324,172087.4
2325,215598.44
2326,172087.4
2327,198112.75
2328,231139.83
2329,176284.1
2330,172485.11
2331,338796.25
2332,354835.16
2333,314508.97
2334,249779.98
2335,262047.36
2336,319001.88
2337,204143.25
2338,289142.06
2339,225340.3
2340,478082.44
2341,196629.92
2342,233201.02
2343,224048.58
2344,235874.95
2345,233201.02
2346,217097.61
2347,204143.25
2348,236791.77
2349,179745.6
2350,268402.94
2351,250089.48
2352,249855.88
2353,239262.95
2354,132310.14
2355,149513.95
2356,148251.55
2357,187861.03
2358,187914.9
2359,116011.875
2360,113119.16
2361,138113.34
2362,292607.38
2363,130317.42
2364,149351.94
2365,231139.83
2366,194956.19
2367,234527.84
2368,205642.42
2369,235874.95
2370,169170.94
2371,170847.61
2372,172678.25
2373,257096.7
2374,293694.2
2375,266782.62
2376,287030.84
2377,352746.16
2378,134843.16
2379,184306.53
2380,141057.61
2381,154151.33
2382,194956.19
2383,204143.25
2384,239516.5
2385,154151.33
2386,134196.39
2387,134843.16
2388,105035.59
2389,121109.78
2390,136377.08
2391,139807.98
2392,115616.17
2393,161990.5
2394,140241.44
2395,183930.05
2396,141503.84
2397,225020.6
2398,126046.83
2399,43449.71
2400,43449.71
2401,108662.5
2402,134843.16
2403,137013.7
2404,140938.55
2405,155521.23
2406,141057.61
2407,125830.28
2408,135047.03
2409,121846.03
2410,172485.11
2411,122001.17
2412,157333.17
2413,129067.8
2414,135975.72
2415,130020.55
2416,127373.14
2417,128431.16
2418,128431.16
2419,123540.67
2420,125504.92
2421,139617.6
2422,120928.766
2423,112420.84
2424,162448.48
2425,225777.62
2426,113817.08
2427,137187.9
2428,172087.4
2429,112555.55
2430,132310.14
2431,107298.33
2432,139171.36
2433,141533.81
2434,126418.61
2435,152596.67
2436,101671.47
2437,107705.58
2438,125504.92
2439,103943.016
2440,118953.31
2441,90426.08
2442,99578.266
2443,117663.45
2444,125504.92
2445,75218.375
2446,129715.766
2447,194793.98
2448,141057.61
2449,100391.39
2450,144801.25
2451,131021.17
2452,205502.88
2453,90909.66
2454,118922.44
2455,113817.08
2456,132213.8
2457,115109.0
2458,113403.516
2459,103943.016
2460,136092.78
2461,113119.16
2462,117479.266
2463,113119.16
2464,164213.78
2465,129383.91
2466,97425.81
2467,140919.6
2468,55698.164
2469,79234.72
2470,197660.62
2471,217097.61
2472,170316.28
2473,109528.83
2474,76393.34
2475,226519.77
2476,110510.8
2477,125504.92
2478,152596.67
2479,113302.47
2480,149513.95
2481,115109.0
2482,129067.8
2483,115616.17
2484,116011.875
2485,124327.734
2486,149619.25
2487,183942.28
2488,149182.92
2489,148637.45
2490,142796.22
2491,90909.66
2492,172485.11
2493,147257.44
2494,151308.52
2495,82978.625
2496,233201.02
2497,142796.22
2498,110510.8
2499,82018.53
2500,116871.97
2501,134206.52
2502,147387.84
2503,76109.375
2504,157216.34
2505,221784.66
2506,289716.2
2507,295133.22
2508,288018.9
2509,222549.4
2510,220457.83
2511,173381.47
2512,213565.4
2513,215598.44
2514,239516.5
2515,148637.45
2516,166920.83
2517,139807.98
2518,147387.84
2519,209069.9
2520,196127.92
2521,183942.28
2522,215598.44
2523,126141.56
2524,132946.77
2525,141503.84
2526,128909.83
2527,112500.64
2528,125504.92
2529,127373.14
2530,119932.58
2531,239516.5
2532,226519.77
2533,187035.6
2534,241608.08
2535,319001.88
2536,234609.53
2537,231701.84
2538,183442.2
2539,183942.28
2540,172485.11
2541,172794.5
2542,153823.42
2543,136377.08
2544,122001.17
2545,124988.766
2546,127716.53
2547,137013.7
2548,157931.17
2549,159852.12
2550,310635.84
2551,141057.61
2552,118566.33
2553,65572.266
2554,96923.45
2555,118508.89
2556,102484.59
2557,99545.28
2558,149513.95
2559,134206.52
2560,134539.39
2561,144463.16
2562,121538.984
2563,138113.34
2564,177554.8
2565,113817.08
2566,149619.25
2567,116011.875
2568,199046.78
2569,194956.19
2570,117663.45
2571,179745.6
2572,176284.1
2573,228212.95
2574,262207.1
2575,125504.92
2576,122001.17
2577,137087.31
2578,92190.44
2579,53861.348
2580,130317.42
2581,128909.83
2582,121831.64
2583,295313.47
2584,153823.42
2585,185709.95
2586,224953.61
2587,196359.61
2588,150615.45
2589,148637.45
2590,224048.58
2591,215064.58
2592,215598.44
2593,260372.42
2594,173837.12
2595,204143.25
2596,328992.38
2597,170316.28
2598,281314.84
2599,328992.38
2600,179745.6
2601,141057.61
2602,77954.78
2603,92772.734
2604,75218.375
2605,58157.957
2606,147387.84
2607,172678.25
2608,196127.92
2609,157333.17
2610,110510.8
2611,133134.12
2612,154151.33
2613,132310.14
2614,129067.8
2615,141503.84
2616,148637.45
2617,184121.81
2618,199046.78
2619,199514.75
2620,176284.1
2621,171978.05
2622,177576.34
2623,259474.6
2624,308521.03
2625,281343.03
2626,162448.48
2627,180110.2
2628,503897.7
2629,529028.5
2630,344041.7
2631,448773.94
2632,491643.38
2633,322357.78
2634,413563.06
2635,152346.6
2636,171978.05
2637,180143.3
2638,259597.3
2639,183942.28
2640,144336.47
2641,100686.016
2642,183942.28
2643,97045.91
2644,125504.92
2645,99402.53
2646,90909.66
2647,99402.53
2648,138113.34
2649,140254.22
2650,141503.84
2651,136539.02
2652,441806.38
2653,263042.5
2654,253159.14
2655,405276.56
2656,325057.94
2657,345222.4
2658,295313.47
2659,305996.0
2660,348678.16
2661,348678.16
2662,336790.53
2663,272204.0
2664,272204.0
2665,317411.7
2666,269201.78
2667,170316.28
2668,172678.25
2669,170316.28
2670,295313.47
2671,185234.53
2672,198928.8
2673,200224.5
2674,201633.23
2675,172087.4
2676,187035.6
2677,187035.6
2678,255756.64
2679,264945.06
2680,287030.84
2681,382066.88
2682,308535.7
2683,496464.1
2684,308372.97
2685,318417.6
2686,266782.62
2687,325057.94
2688,215598.44
2689,215598.44
2690,507364.06
2691,177576.34
2692,131252.12
2693,198928.8
2694,132392.83
2695,183942.28
2696,180110.2
2697,176284.1
2698,180256.72
2699,174432.0
2700,157333.17
2701,139617.6
2702,108103.5
2703,129067.8
2704,141503.84
2705,122001.17
2706,109621.7
2707,122001.17
2708,130159.45
2709,112792.28
2710,132310.14
2711,307313.47
2712,328992.38
2713,172087.4
2714,148637.45
2715,168485.97
2716,157333.17
2717,175368.62
2718,237763.78
2719,144177.83
2720,172485.11
2721,130317.42
2722,157333.17
2723,148637.45
2724,128325.89
2725,129067.8
2726,142796.22
2727,170701.66
2728,157333.17
2729,144336.47
2730,141503.84
2731,118612.75
2732,118612.75
2733,156813.56
2734,141536.9
2735,134175.39
2736,137013.7
2737,115109.0
2738,137013.7
2739,165244.16
2740,130964.17
2741,141341.81
2742,141503.84
2743,142796.22
2744,149513.95
2745,139807.98
2746,132946.77
2747,142796.22
2748,121109.78
2749,128431.16
2750,132946.77
2751,132976.77
2752,218985.27
2753,142796.22
2754,217097.61
2755,118566.33
2756,90426.08
2757,59798.758
2758,65831.22
2759,144801.25
2760,120589.69
2761,141533.81
2762,141503.84
2763,171978.05
2764,148929.7
2765,281688.84
2766,135289.39
2767,88880.83
2768,124446.91
2769,120975.39
2770,148637.45
2771,113119.16
2772,108108.3
2773,162725.55
2774,139171.36
2775,127373.14
2776,135276.61
2777,141503.84
2778,113572.22
2779,130384.55
2780,101849.81
2781,97309.33
2782,95280.516
2783,95446.25
2784,113141.55
2785,131410.4
2786,49924.656
2787,122904.05
2788,53861.348
2789,155710.81
2790,88880.83
2791,115616.17
2792,55698.164
2793,172755.33
2794,97715.19
2795,115109.0
2796,99578.266
2797,196127.92
2798,100111.81
2799,110510.8
2800,47702.324
2801,103943.016
2802,132310.14
2803,161384.16
2804,141341.81
2805,88824.08
2806,79558.8
2807,137496.06
2808,148637.45
2809,136092.78
2810,129067.8
2811,156456.67
2812,148637.45
2813,158042.19
2814,148251.55
2815,87630.36
2816,247872.08
2817,130894.11
2818,131252.12
2819,170316.28
2820,133538.75
2821,81910.39
2822,195651.42
2823,268222.0
2824,175018.97
2825,152596.67
2826,125504.92
2827,134206.52
2828,215598.44
2829,185234.53
2830,235874.95
2831,183942.28
2832,236245.14
2833,289166.38
2834,225020.6
2835,225020.6
2836,191008.22
2837,158898.31
2838,143302.44
2839,176284.1
2840,203019.39
2841,204143.25
2842,235874.95
2843,144336.47
2844,156456.67
2845,122001.17
2846,204143.25
2847,189210.61
2848,213756.95
2849,204143.25
2850,289716.2
2851,229813.0
2852,239262.95
2853,237997.55
2854,139807.98
2855,194956.19
2856,204143.25
2857,183942.28
2858,204143.25
2859,128830.53
2860,119932.58
2861,134196.39
2862,185345.7
2863,129383.91
2864,245280.95
2865,142052.83
2866,138621.9
2867,97715.19
2868,82144.44
2869,107686.91
2870,132660.03
2871,90576.05
2872,49924.656
2873,90426.08
2874,138437.53
2875,110510.8
2876,139354.27
2877,134843.16
2878,175018.97
2879,135047.03
2880,92772.734
2881,142040.03
2882,175826.62
2883,187035.6
2884,192958.27
2885,185471.17
2886,224953.61
2887,95608.95
2888,122904.05
2889,43449.71
2890,79234.72
2891,124446.91
2892,43449.71
2893,105593.7
2894,49924.656
2895,329958.66
2896,272204.0
2897,204143.25
2898,147387.84
2899,215064.58
2900,137087.31
2901,204143.25
2902,187876.67
2903,367091.7
2904,315296.8
2905,97231.61
2906,204143.25
2907,99528.05
2908,132946.77
2909,148251.55
2910,75218.375
2911,75218.375
2912,143302.44
2913,81421.875
2914,53861.348
2915,75218.375
2916,69640.89
2917,144960.33
2918,113084.11
2919,224953.61
