Id,SalePrice
1964,102219.6
1965,147481.19
1966,145430.16
1967,265572.5
1968,367725.88
1969,366314.62
1970,521811.12
1971,491620.34
1972,361293.28
1973,260686.83
1974,298795.4
1975,514935.16
1976,279131.5
1977,369056.34
1978,311496.72
1979,294043.8
1980,184901.89
1981,322714.6
1982,216453.38
1983,198760.88
1984,171446.7
1985,230312.58
1986,229730.19
1987,184555.38
1988,171307.44
1989,194095.47
1990,216471.34
1991,215469.12
1992,214090.2
1993,169888.75
1994,232711.2
1995,183750.84
1996,261352.7
1997,325020.53
1998,299765.53
1999,273256.34
2000,301265.28
2001,264947.12
2002,232711.2
2003,272783.75
2004,270696.84
2005,213924.3
2006,213005.14
2007,249319.36
2008,208907.97
2009,187153.17
2010,184909.83
2011,128867.69
2012,169937.2
2013,171476.62
2014,181812.31
2015,197193.42
2016,182362.62
2017,206687.25
2018,126624.65
2019,136096.1
2020,111014.0
2021,111014.0
2022,165977.34
2023,141852.23
2024,230312.58
2025,368650.03
2026,171307.44
2027,142401.86
2028,150091.53
2029,156696.44
2030,268849.56
2031,244227.44
2032,251011.55
2033,262065.52
2034,158796.22
2035,215099.34
2036,179371.39
2037,189666.0
2038,258351.45
2039,213174.22
2040,288388.12
2041,253527.55
2042,208907.97
2043,166114.48
2044,165494.64
2045,205508.17
2046,136294.42
2047,146076.52
2048,136160.1
2049,142919.53
2050,181998.8
2051,105625.05
2052,130559.945
2053,141668.38
2054,84495.12
2055,167731.2
2056,130489.37
2057,127138.79
2058,216471.34
2059,141827.2
2060,170530.9
2061,171307.44
2062,131441.58
2063,110202.93
2064,141707.55
2065,111198.375
2066,162942.86
2067,115548.195
2068,140069.58
2069,80387.8
2070,109488.81
2071,101154.23
2072,126339.016
2073,143194.84
2074,185479.58
2075,141668.38
2076,130559.945
2077,146076.52
2078,127066.06
2079,127623.74
2080,111709.84
2081,124324.92
2082,131631.88
2083,143194.84
2084,109675.56
2085,124618.95
2086,108604.44
2087,122054.63
2088,104706.66
2089,86773.914
2090,129364.05
2091,111014.0
2092,130118.43
2093,122727.055
2094,127652.09
2095,141668.38
2096,80920.99
2097,86935.02
2098,148102.05
2099,67536.62
2100,86118.914
2101,123348.6
2102,136078.05
2103,96322.68
2104,141178.52
2105,127054.195
2106,59517.53
2107,213068.53
2108,109675.56
2109,108797.47
2110,130738.375
2111,154470.25
2112,141668.38
2113,112329.99
2114,107453.97
2115,157997.28
2116,119076.22
2117,141595.7
2118,119586.734
2119,109488.81
2120,116830.77
2121,107625.04
2122,99891.21
2123,88978.38
2124,168457.7
2125,140864.48
2126,146076.52
2127,149741.55
2128,135478.66
2129,111290.88
2130,130899.19
2131,142225.95
2132,117273.5
2133,127110.55
2134,107760.81
2135,98466.51
2136,84356.15
2137,111014.0
2138,131307.4
2139,146076.52
2140,141392.34
2141,142966.17
2142,130447.31
2143,142416.25
2144,119822.47
2145,135608.31
2146,146614.67
2147,144845.36
2148,130114.695
2149,135469.86
2150,201568.27
2151,123705.42
2152,166278.53
2153,163411.73
2154,102979.97
2155,127021.12
2156,240270.03
2157,230351.03
2158,232711.2
2159,213005.14
2160,166595.98
2161,240507.1
2162,368388.9
2163,345780.03
2164,255727.83
2165,181946.05
2166,142416.25
2167,220182.44
2168,194142.12
2169,195228.08
2170,213005.14
2171,118739.42
2172,140069.58
2173,147481.19
2174,232750.03
2175,331058.25
2176,300475.62
2177,232750.03
2178,216764.69
2179,141668.38
2180,185988.83
2181,188242.6
2182,219975.72
2183,187529.28
2184,127021.12
2185,116625.945
2186,147461.08
2187,158935.3
2188,156696.44
2189,184909.83
2190,80687.34
2191,80747.31
2192,89434.45
2193,93365.016
2194,93517.31
2195,109856.555
2196,90910.7
2197,124439.86
2198,158912.73
2199,166662.88
2200,127916.91
2201,126243.625
2202,178729.36
2203,146076.52
2204,164005.31
2205,108831.195
2206,135690.06
2207,210258.89
2208,248370.3
2209,182681.16
2210,123722.65
2211,111014.0
2212,109106.055
2213,102338.695
2214,141447.25
2215,96843.836
2216,148062.22
2217,63281.15
2218,84495.12
2219,82185.28
2220,90367.77
2221,293075.44
2222,247316.14
2223,258852.34
2224,213005.14
2225,130619.09
2226,175364.2
2227,207645.28
2228,250047.73
2229,248288.83
2230,150183.17
2231,216471.34
2232,171476.62
2233,168591.27
2234,233859.64
2235,208170.72
2236,263448.75
2237,336651.28
2238,203260.22
2239,107174.68
2240,157067.62
2241,142773.64
2242,132179.97
2243,122856.58
2244,109716.77
2245,107031.375
2246,136078.05
2247,109106.055
2248,124053.945
2249,126630.8
2250,131976.44
2251,107684.06
2252,166676.08
2253,150529.73
2254,166614.73
2255,186593.23
2256,179496.31
2257,195779.23
2258,169888.75
2259,173482.89
2260,141493.39
2261,185571.58
2262,210522.75
2263,332143.28
2264,448679.84
2265,158981.23
2266,280277.44
2267,325338.4
2268,359004.44
2269,150282.17
2270,187509.23
2271,230312.58
2272,207450.12
2273,165977.34
2274,173132.33
2275,162424.98
2276,191078.1
2277,185017.61
2278,146943.77
2279,127021.12
2280,111014.0
2281,166477.17
2282,183850.23
2283,97830.49
2284,113018.766
2285,147481.19
2286,126434.35
2287,331600.78
2288,266047.53
2289,369721.44
2290,521811.12
2291,301265.28
2292,435769.22
2293,514935.16
2294,368650.03
2295,436554.94
2296,268216.53
2297,292379.47
2298,316237.1
2299,326818.34
2300,320348.28
2301,264947.12
2302,233340.11
2303,233340.11
2304,231706.92
2305,178140.23
2306,180774.6
2307,177448.44
2308,230312.58
2309,265572.5
2310,206467.2
2311,203238.14
2312,171166.02
2313,173579.36
2314,165977.34
2315,173165.34
2316,169391.92
2317,173818.39
2318,171476.62
2319,176077.25
2320,184422.7
2321,269577.2
2322,183563.6
2323,170337.81
2324,164499.38
2325,213005.14
2326,166477.17
2327,215474.66
2328,222210.28
2329,184310.88
2330,171731.27
2331,357734.78
2332,434530.47
2333,332692.34
2334,258759.8
2335,262116.28
2336,312279.03
2337,180237.52
2338,266811.8
2339,226624.77
2340,369721.44
2341,212018.97
2342,222560.22
2343,230312.58
2344,216453.38
2345,240152.28
2346,206212.58
2347,187395.0
2348,240152.28
2349,160225.84
2350,281441.5
2351,236342.05
2352,239662.45
2353,219397.89
2354,123732.445
2355,141852.23
2356,147481.19
2357,195411.2
2358,185324.0
2359,126984.29
2360,122430.83
2361,142966.17
2362,269577.2
2363,141707.55
2364,162942.86
2365,219238.69
2366,184909.83
2367,213005.14
2368,210631.8
2369,213005.14
2370,165977.34
2371,165977.34
2372,178835.75
2373,270213.47
2374,298085.56
2375,233610.64
2376,305042.16
2377,291523.03
2378,133200.16
2379,199902.78
2380,141668.38
2381,160477.86
2382,202589.47
2383,211175.27
2384,254982.9
2385,163136.45
2386,136078.05
2387,128266.27
2388,99938.375
2389,131265.2
2390,135388.25
2391,144571.83
2392,115904.8
2393,171790.4
2394,142687.61
2395,196066.97
2396,143194.84
2397,194672.0
2398,127571.29
2399,52064.973
2400,52407.754
2401,111489.96
2402,130636.17
2403,141827.2
2404,151082.45
2405,161430.62
2406,135388.25
2407,130559.945
2408,141668.38
2409,134121.64
2410,162995.72
2411,115176.445
2412,156696.44
2413,131441.58
2414,127828.13
2415,140069.58
2416,126630.8
2417,134121.64
2418,121952.23
2419,129364.05
2420,128167.11
2421,146275.58
2422,111489.96
2423,124618.95
2424,141172.88
2425,168181.94
2426,133853.53
2427,123404.016
2428,171166.02
2429,113370.8
2430,127374.836
2431,108604.44
2432,141668.38
2433,141668.38
2434,130481.9
2435,144571.83
2436,108924.016
2437,111014.0
2438,129364.05
2439,115707.43
2440,120759.95
2441,111107.52
2442,104845.445
2443,116625.945
2444,127173.11
2445,84203.36
2446,129388.97
2447,172840.31
2448,141707.55
2449,104909.36
2450,147481.19
2451,125487.41
2452,183560.11
2453,90414.06
2454,119076.22
2455,100809.56
2456,124862.1
2457,107671.13
2458,113072.46
2459,101896.76
2460,131723.69
2461,110145.77
2462,125975.42
2463,111489.96
2464,157698.17
2465,131023.96
2466,111709.84
2467,146076.52
2468,84185.86
2469,65725.47
2470,167477.38
2471,189742.52
2472,162609.42
2473,122430.83
2474,83637.93
2475,226082.48
2476,108797.47
2477,124480.336
2478,150534.34
2479,102056.34
2480,141493.39
2481,121650.1
2482,136096.1
2483,122054.63
2484,120971.47
2485,123756.99
2486,141668.38
2487,171166.02
2488,157997.28
2489,141668.38
2490,146076.52
2491,79045.17
2492,184621.56
2493,143194.84
2494,153808.31
2495,76149.35
2496,216471.34
2497,144571.83
2498,110139.68
2499,79097.36
2500,135804.64
2501,125788.39
2502,142416.25
2503,102142.13
2504,171166.02
2505,217115.16
2506,260221.36
2507,271706.53
2508,265387.16
2509,216471.34
2510,232711.2
2511,183563.6
2512,211390.67
2513,218996.52
2514,219238.69
2515,146076.52
2516,149352.05
2517,135886.5
2518,141622.17
2519,230312.58
2520,214090.2
2521,189906.0
2522,230312.58
2523,127054.195
2524,135886.5
2525,141668.38
2526,133983.69
2527,114170.875
2528,129714.9
2529,135388.25
2530,118740.56
2531,269577.2
2532,233829.3
2533,198908.19
2534,232825.3
2535,306002.5
2536,230312.58
2537,227906.97
2538,185102.86
2539,184728.1
2540,171166.02
2541,184310.88
2542,162001.28
2543,135886.5
2544,122924.44
2545,131187.73
2546,141392.34
2547,141622.17
2548,147461.08
2549,152709.48
2550,179562.73
2551,131896.9
2552,122364.41
2553,59954.023
2554,94632.48
2555,114587.79
2556,101447.234
2557,109856.555
2558,146164.56
2559,130000.59
2560,135886.5
2561,143281.19
2562,130941.38
2563,139202.78
2564,186054.66
2565,131516.31
2566,150771.11
2567,126288.3
2568,177448.44
2569,186802.78
2570,123756.99
2571,165494.64
2572,165977.34
2573,219397.89
2574,240927.2
2575,131141.33
2576,127066.06
2577,144571.83
2578,94369.31
2579,66521.59
2580,125663.68
2581,131711.25
2582,122849.77
2583,266047.53
2584,165977.34
2585,173482.89
2586,213005.14
2587,206467.2
2588,146164.56
2589,143030.67
2590,223161.69
2591,182742.5
2592,216764.69
2593,247750.02
2594,172046.17
2595,185633.17
2596,308468.16
2597,183563.6
2598,279461.0
2599,308006.9
2600,140069.58
2601,128711.58
2602,85170.414
2603,101185.4
2604,86340.87
2605,82185.28
2606,147481.19
2607,186070.42
2608,187463.64
2609,170530.9
2610,109675.56
2611,121891.31
2612,149352.05
2613,129364.05
2614,130477.04
2615,150238.75
2616,141707.55
2617,175706.88
2618,167596.25
2619,212018.97
2620,174312.58
2621,174800.0
2622,169141.88
2623,255727.83
2624,285200.7
2625,252018.73
2626,171166.02
2627,171307.44
2628,446919.9
2629,514935.16
2630,322714.6
2631,502235.0
2632,436864.4
2633,302994.66
2634,345452.75
2635,162678.14
2636,184864.33
2637,181620.45
2638,247415.7
2639,184419.53
2640,147476.83
2641,109975.01
2642,177101.34
2643,108889.125
2644,131381.55
2645,99433.85
2646,95931.6
2647,96421.39
2648,142919.53
2649,141668.38
2650,146076.52
2651,147481.19
2652,434719.5
2653,230935.0
2654,240258.8
2655,369721.44
2656,327286.8
2657,335190.75
2658,297071.03
2659,301202.94
2660,326729.22
2661,325733.62
2662,307520.28
2663,289031.03
2664,260686.83
2665,334365.12
2666,282201.56
2667,171166.02
2668,183241.61
2669,171166.02
2670,280281.44
2671,180731.0
2672,183778.17
2673,218981.06
2674,215462.94
2675,173339.67
2676,186261.66
2677,191581.52
2678,249675.06
2679,261427.23
2680,298373.12
2681,436554.94
2682,293689.3
2683,514935.16
2684,295354.34
2685,297804.0
2686,258852.34
2687,289817.97
2688,222039.55
2689,197054.86
2690,517083.75
2691,174829.86
2692,125053.86
2693,196349.69
2694,121578.09
2695,187395.0
2696,184916.55
2697,182571.78
2698,192242.78
2699,170803.38
2700,160477.86
2701,144571.83
2702,110327.55
2703,141242.48
2704,143281.19
2705,118408.9
2706,116842.03
2707,120960.97
2708,131354.98
2709,105712.72
2710,127374.836
2711,263448.75
2712,368650.03
2713,174379.92
2714,147481.19
2715,165977.34
2716,151803.72
2717,171476.62
2718,232711.2
2719,150428.28
2720,168181.94
2721,143194.84
2722,163136.45
2723,147461.08
2724,130384.74
2725,136078.05
2726,141668.38
2727,177037.02
2728,171166.02
2729,149004.64
2730,133902.95
2731,127021.12
2732,121906.89
2733,167731.2
2734,144571.83
2735,135388.25
2736,143052.36
2737,121724.5
2738,141622.17
2739,159831.36
2740,135886.5
2741,147565.73
2742,158197.2
2743,147481.19
2744,145430.16
2745,141668.38
2746,130235.62
2747,147565.73
2748,119586.734
2749,126630.8
2750,131631.88
2751,126630.8
2752,202589.47
2753,143194.84
2754,211565.1
2755,124951.695
2756,88149.734
2757,69992.016
2758,87614.69
2759,149606.38
2760,122726.71
2761,141753.8
2762,142416.25
2763,183448.8
2764,149352.05
2765,264947.12
2766,131590.1
2767,66879.91
2768,131187.73
2769,131440.6
2770,150428.28
2771,117125.96
2772,118482.195
2773,143126.45
2774,131631.88
2775,125902.64
2776,128008.56
2777,154786.11
2778,122133.57
2779,123900.36
2780,99891.21
2781,100858.125
2782,94369.31
2783,82802.85
2784,124436.31
2785,134882.8
2786,61106.258
2787,109286.11
2788,95111.46
2789,165919.4
2790,86240.73
2791,116830.77
2792,66010.71
2793,152680.5
2794,86340.87
2795,110347.22
2796,97510.73
2797,180447.16
2798,99768.87
2799,115213.48
2800,68511.12
2801,109975.01
2802,129998.24
2803,152761.05
2804,141707.55
2805,97128.62
2806,77495.38
2807,150545.97
2808,147481.19
2809,130160.75
2810,136078.05
2811,160477.86
2812,142966.17
2813,159136.42
2814,162678.14
2815,95641.75
2816,222261.38
2817,138708.36
2818,126288.3
2819,171307.44
2820,142401.86
2821,113018.766
2822,171385.56
2823,240152.28
2824,173402.66
2825,143785.73
2826,130636.17
2827,141668.38
2828,201117.22
2829,167596.25
2830,233340.11
2831,185365.33
2832,232711.2
2833,280277.44
2834,216471.34
2835,233829.3
2836,186064.4
2837,160477.86
2838,144571.83
2839,171731.27
2840,201019.42
2841,208005.6
2842,229330.67
2843,131393.95
2844,147565.73
2845,117125.96
2846,213005.14
2847,192238.22
2848,214593.88
2849,208170.72
2850,297718.8
2851,228709.98
2852,239544.98
2853,233454.52
2854,141668.38
2855,206218.69
2856,213005.14
2857,186593.23
2858,192915.72
2859,123614.02
2860,122503.83
2861,127021.12
2862,204199.64
2863,125003.055
2864,264290.25
2865,136078.05
2866,146820.62
2867,94262.46
2868,102849.43
2869,126593.01
2870,131391.95
2871,88163.27
2872,47823.77
2873,102137.84
2874,144261.8
2875,109279.66
2876,163618.52
2877,135608.31
2878,173579.36
2879,141707.55
2880,93014.68
2881,136885.3
2882,165977.34
2883,193613.88
2884,191443.08
2885,171642.19
2886,212885.52
2887,90784.39
2888,130000.59
2889,49331.227
2890,72002.2
2891,135886.5
2892,69798.25
2893,91258.25
2894,66010.71
2895,294279.2
2896,263908.94
2897,184733.4
2898,144780.03
2899,205583.84
2900,147481.19
2901,175455.88
2902,166477.17
2903,332951.66
2904,329285.8
2905,92414.49
2906,204552.4
2907,116625.945
2908,130160.75
2909,142362.75
2910,85604.12
2911,85170.414
2912,146076.52
2913,77396.94
2914,81836.45
2915,85568.52
2916,85887.875
2917,159245.28
2918,113894.766
2919,233340.11
