Id,SalePrice
1783,146101.10455525856
1784,79365.97716784886
1785,104825.39138120199
1786,188544.36987385486
1787,171982.8357781384
1788,48025.77287037356
1789,97403.9348247264
1790,51302.87734678641
1791,252672.37420210158
1792,163810.6485609007
1793,179903.00964247205
1794,151903.01745835037
1795,131176.69604137677
1796,125121.44058335526
1797,138792.64407532683
1798,111756.68803461186
1799,77496.08606627898
1800,120485.47862161175
1801,121186.979116623
1802,158837.35769333236
1803,178238.57438793502
1804,142095.82561818493
1805,135958.2987044667
1806,146267.69326305573
1807,157970.548181071
1808,117761.48011346461
1809,99041.25452678453
1810,137761.52590497193
1811,132096.20748514112
1812,96342.99555307606
1813,118938.73852780333
1814,73805.7240563469
1815,12351.676826985553
1816,74081.5396783381
1817,117933.695864777
1818,164472.76638129688
1819,146476.84146737983
1820,55398.778053612084
1821,166596.90781197743
1822,163892.79851491022
1823,19689.02708700276
1824,151973.53900362342
1825,132255.96459955082
1826,107672.751385914
1827,110070.46606472434
1828,135005.56520483468
1829,138874.08514017472
1830,161977.4372548181
1831,172881.66968921048
1832,140241.7675548695
1833,153546.85233853865
1834,144050.17731007293
1835,164032.62969811543
1836,158054.4651101449
1837,65630.68626717642
1838,128688.73843430834
1839,77038.38539580755
1840,125918.99685843577
1841,135885.62033166405
1842,87654.44033075823
1843,146413.86460905493
1844,150047.17629267203
1845,147196.24332538535
1846,153479.73445567765
1847,188157.7303043384
1848,8466.326139872079
1849,95986.99209196786
1850,113018.35943636912
1851,156234.83617115102
1852,122736.78401251273
1853,139079.44223304812
1854,175568.85713056076
1855,168021.46219913563
1856,231401.01883384227
1857,163100.32870885936
1858,170465.86738053412
1859,122023.65854117792
1860,197123.85559697245
1861,120699.59371356506
1862,296179.8944439848
1863,296179.8944439848
1864,296179.8944439848
1865,342641.3605712298
1866,334230.40593790216
1867,246048.75857844224
1868,293215.96390873904
1869,219548.92706045078
1870,228956.80441791203
1871,259941.66267120923
1872,172559.5018509979
1873,232529.9570071145
1874,128721.74494718369
1875,208717.1037375969
1876,207533.742040121
1877,217766.3301929964
1878,236811.095530994
1879,122542.42892046066
1880,113914.70574019784
1881,258914.42707729648
1882,260643.88330170035
1883,198485.92194812917
1884,211750.90967661867
1885,247355.33974941785
1886,274879.5257590831
1887,223516.11689363222
1888,269871.87637022615
1889,168239.64923911306
1890,132112.61163419596
1891,157496.72380986225
1892,83732.8124708742
1893,125033.65855254885
1894,148193.13185656435
1895,160959.6408573828
1896,128827.8298015608
1897,132823.4654466881
1898,119918.84259649468
1899,157065.09498089744
1900,141931.6157221909
1901,151828.6149250492
1902,130147.85975316966
1903,229119.48425168768
1904,128648.40079701511
1905,186225.54355355617
1906,159706.73160114558
1907,224527.110899385
1908,130461.77085785344
1909,154983.48571544467
1910,145498.50969085708
1911,196115.24695453193
1912,298344.3710231356
1913,171048.82763152564
1914,44088.81418105564
1915,291769.2313146462
1916,49073.18279734743
1917,250875.59751426673
1918,131913.79821499647
1919,188941.20878005546
1920,182339.9489603891
1921,358355.5352035833
1922,319501.11504908634
1923,218175.81253945068
1924,237631.4940768486
1925,215951.0543876186
1926,356854.5337256184
1927,125476.49874655786
1928,167731.53477829348
1929,105619.50387823388
1930,131734.3488671624
1931,149509.14563517793
1932,129286.19427250148
1933,181345.64921694263
1934,181415.42807933444
1935,166747.05353271755
1936,184057.64032959077
1937,178634.88420086968
1938,173159.49476984996
1939,260037.44711099198
1940,195289.33675313467
1941,183110.14156086018
1942,180202.31363156255
1943,220037.13761355024
1944,292889.3859114809
1945,336548.89109249396
1946,190660.66390967512
1947,314730.0316124788
1948,186183.12004189874
1949,241426.18794844975
1950,189319.79660863653
1951,288538.78401785716
1952,237024.27471556273
1953,182755.23765849933
1954,215591.1387501272
1955,126310.85261020454
1956,326703.42692922393
1957,179959.5101289624
1958,299246.2108546606
1959,154890.43789484428
1960,93111.59770244319
1961,111142.73232716673
1962,114949.18484197586
1963,119869.0822710572
1964,119011.45573497415
1965,150684.24413005554
1966,144853.05508210364
1967,283925.5385402277
1968,364165.56383804965
1969,367913.1125234331
1970,374915.1927846636
1971,434997.22686802014
1972,347817.28106116765
1973,319788.39467108663
1974,308965.64373374137
1975,448958.13026982173
1976,290607.387195522
1977,360978.13062150165
1978,339067.97371913836
1979,368653.5758799762
1980,239398.0607003963
1981,371706.56030225044
1982,254429.2576738745
1983,254946.25324238732
1984,208947.69309014946
1985,233762.57109500477
1986,239279.7194409739
1987,190757.3237758436
1988,177990.50841098945
1989,202575.10756856107
1990,224460.2571135943
1991,240228.17376854306
1992,240579.97925513636
1993,181501.94603521188
1994,246550.32358587027
1995,193862.91596867703
1996,288668.5991272649
1997,293525.55720837845
1998,313884.1029876207
1999,261852.85658438952
2000,295114.6790435716
2001,258248.56846471588
2002,243968.18379259616
2003,260026.8816868599
2004,271490.9949565944
2005,238692.32948891845
2006,225681.43195071904
2007,258946.62853829903
2008,199751.59160251898
2009,197017.10454046895
2010,195672.01895808944
2011,165282.8124197043
2012,177717.0554617083
2013,186472.2016046601
2014,194159.4746574104
2015,205055.53331863787
2016,198792.05648128706
2017,206110.9890149664
2018,124010.44597600213
2019,129975.11105995082
2020,100530.68649312192
2021,95377.30377629331
2022,189936.55877331272
2023,159909.6833028429
2024,264613.2720039724
2025,339891.4411350018
2026,196386.28252359605
2027,160313.65042497654
2028,174792.6736868606
2029,177194.60563816564
2030,270411.64150544093
2031,248164.17892511294
2032,254761.77356801208
2033,263495.3268905292
2034,186663.26728289822
2035,232572.99397926987
2036,226035.66597128304
2037,227077.02981933055
2038,336667.1462849835
2039,206062.12963816177
2040,352383.856455119
2041,278313.38670023327
2042,207697.19959471287
2043,179863.9909032178
2044,208739.89225821692
2045,213163.67032075353
2046,166349.1606298306
2047,133980.27731005137
2048,123331.46431274133
2049,177981.28944784257
2050,177195.6544875581
2051,82088.41583969153
2052,125500.39438202827
2053,134926.72884042712
2054,61094.05025034168
2055,193291.1840611138
2056,145742.26590876732
2057,112059.82573972648
2058,220761.13158851763
2059,147385.13319340206
2060,162467.7443388857
2061,186413.89764384023
2062,120556.31480403009
2063,93757.80928055101
2064,132428.10345907934
2065,105568.47371254154
2066,204564.97034956055
2067,142318.6371418172
2068,180439.24963826966
2069,59997.10430767358
2070,99842.98731964502
2071,71096.59079894455
2072,180974.65715972785
2073,123832.46474337348
2074,194617.2611661643
2075,159607.32199356178
2076,113329.65779517104
2077,138433.14368059044
2078,110002.64256557969
2079,128411.63401950282
2080,113140.49067994599
2081,124823.7136503152
2082,157650.3509164148
2083,154337.4668747958
2084,91166.57291117725
2085,116487.1016330099
2086,140823.90671508716
2087,133381.92359903298
2088,123094.81718041043
2089,70470.94843453362
2090,148901.33423834352
2091,101207.8886474701
2092,129775.8980869622
2093,183645.08723704162
2094,137472.8815425064
2095,174719.86719960484
2096,72395.9319133397
2097,87221.10352448036
2098,159860.4165412988
2099,12091.869195334817
2100,90207.72768776416
2101,137218.77378500713
2102,140253.0648047534
2103,88378.71446848546
2104,175924.69154555726
2105,116397.56986978304
2106,94278.73858126815
2107,227870.41456396366
2108,115606.0057723702
2109,108768.90936533459
2110,121429.22705894025
2111,161512.78773645585
2112,143939.02601251367
2113,122623.50180021563
2114,119067.2167127493
2115,174677.89179350622
2116,122983.60201855502
2117,154432.4616985066
2118,128899.61540731826
2119,107193.57549302733
2120,125251.58715460077
2121,82566.78000948476
2122,81880.94873495627
2123,73946.51729459332
2124,192897.28164112646
2125,156368.26631277398
2126,174687.03375653445
2127,173698.05055055267
2128,134215.46122269973
2129,98469.94139812693
2130,138486.9280387723
2131,188093.94746892428
2132,115426.54054641176
2133,121540.92790969186
2134,123202.11477468583
2135,85517.65836119483
2136,90129.95257506944
2137,115802.43836578737
2138,121529.15615041327
2139,152228.17026002338
2140,127755.98849547081
2141,138120.7696627338
2142,125739.84849668326
2143,135355.90826908196
2144,120514.00002008362
2145,136872.36241809864
2146,165585.8406255049
2147,188261.71325242828
2148,132587.65193273668
2149,134867.88972178497
2150,224346.83281784877
2151,126925.66132224002
2152,174054.7488406657
2153,166385.11151109237
2154,100869.9888058909
2155,138188.0876963603
2156,269970.11095704907
2157,243750.88013590526
2158,241461.51114951953
2159,219441.95147509823
2160,181513.57003705343
2161,260792.71146757778
2162,385323.7916591823
2163,350476.16699740523
2164,258048.74765100368
2165,177433.25904397963
2166,142675.61206361942
2167,226144.76636365827
2168,205521.26167351243
2169,206847.77636489985
2170,222028.28437717876
2171,135612.06649317703
2172,145125.60814186232
2173,153592.29734130698
2174,252855.43362585653
2175,286768.2989675762
2176,281134.5786676434
2177,253865.0861330968
2178,226898.4162237387
2179,155446.2090358583
2180,234312.23540018662
2181,211587.32960923176
2182,244616.2389724253
2183,212746.44184700013
2184,115540.44024447148
2185,118885.46757023367
2186,155859.8753747507
2187,157593.49416334077
2188,162819.8696837179
2189,295631.4646385125
2190,57386.08494993136
2191,57876.87408222958
2192,57611.43189366882
2193,96609.40749872176
2194,80861.18300333213
2195,89585.16540453656
2196,90309.15616586577
2197,119768.01841735371
2198,167666.1391358636
2199,186818.78086837122
2200,125135.42588868656
2201,124520.85231385092
2202,180130.7538127513
2203,156671.129805944
2204,173955.05464304512
2205,114752.19046665213
2206,141648.7471079244
2207,224192.9038194858
2208,244585.7309120334
2209,207596.59539262674
2210,143802.2303582381
2211,113457.81813102547
2212,123311.04390859586
2213,87166.56302220866
2214,179900.81877455572
2215,99981.45788343056
2216,166791.64663318364
2217,58493.74165393144
2218,75797.98166049903
2219,79289.27259394895
2220,67571.29168628728
2221,294017.69644729537
2222,243868.994539925
2223,281989.9088465967
2224,224547.6539753681
2225,138447.66832869285
2226,177689.115033598
2227,224859.09250881925
2228,255197.75483336934
2229,244578.1482318928
2230,133913.54320736867
2231,199856.25026810815
2232,189504.90699739414
2233,194520.53147822994
2234,240454.4624207759
2235,215970.60795987435
2236,267734.7037316343
2237,317265.126839146
2238,215125.4407889996
2239,123971.37282084246
2240,170276.55914918217
2241,142068.6415356422
2242,138800.13366381876
2243,135640.23534014868
2244,107330.50811703238
2245,106740.99825696868
2246,126821.52214236358
2247,118302.09351340246
2248,110562.11924486276
2249,125913.67903391681
2250,114285.56731011916
2251,130049.47198288499
2252,197989.02328290173
2253,151357.99853837208
2254,169253.47002903785
2255,187474.07296716986
2256,176339.75147074368
2257,216860.37711073324
2258,172589.99633380276
2259,177949.78474758397
2260,158364.54882806406
2261,189011.92395956913
2262,223992.41277957178
2263,297443.11883065454
2264,425816.7256034483
2265,168066.38066137675
2266,271842.16637674125
2267,344363.6942631461
2268,357889.6658008254
2269,169129.17520044174
2270,193850.4796572214
2271,240228.91578238487
2272,222568.19432061398
2273,158960.79117499758
2274,195447.883741811
2275,192096.50188291015
2276,206869.32228434336
2277,189481.13335022965
2278,150706.08360715958
2279,124424.27847690966
2280,85120.38813925679
2281,188811.09015851183
2282,202305.3627620436
2283,127645.87330784393
2284,137819.1357213584
2285,152894.9683042641
2286,111217.44815236959
2287,354078.12551687256
2288,288995.764825213
2289,333719.92252043186
2290,419901.31554976467
2291,306439.10623868817
2292,403203.2217393541
2293,439610.6973147588
2294,359025.10474155645
2295,444175.83336018195
2296,294628.8507013113
2297,335604.12827003933
2298,349259.77492398204
2299,365053.7680987958
2300,321952.3184219916
2301,278064.1859019564
2302,269758.80985722184
2303,277130.08731280046
2304,266134.5320526677
2305,220516.50843306418
2306,220516.50843306418
2307,215675.7584441456
2308,274023.0701957159
2309,326688.01214225136
2310,252714.7690652861
2311,243928.57114980216
2312,166636.49747290267
2313,178488.19283040497
2314,175779.6981760334
2315,177654.00420829098
2316,182775.001904411
2317,186790.97346202214
2318,168701.05496882694
2319,176587.9117408075
2320,184649.19714516547
2321,252304.29743478526
2322,193166.35953561592
2323,176183.83179954696
2324,185571.45054512905
2325,220630.19921752223
2326,173326.04402764214
2327,217397.66206186244
2328,232032.11123084702
2329,198355.3999897857
2330,184790.54141643707
2331,347607.9375911466
2332,360818.7638343822
2333,306539.83862721827
2334,259815.76392441927
2335,272185.74062080565
2336,322381.5555780731
2337,198102.75693321796
2338,264090.6762516714
2339,251448.1637347408
2340,387978.14518419834
2341,212314.56291903064
2342,238602.19985141495
2343,241869.32125495872
2344,219138.35321433004
2345,247148.98857850535
2346,223279.66370938226
2347,196389.60123515344
2348,233772.28970054234
2349,157271.61434321027
2350,263522.6686760549
2351,275427.4285756286
2352,259977.2034957843
2353,264027.4838417325
2354,137333.36502398725
2355,158955.26142159168
2356,167187.7639947508
2357,212821.76583728992
2358,187235.77318819263
2359,152122.85894376875
2360,104710.22247659496
2361,130396.00297013437
2362,278866.12980298675
2363,124592.54418869759
2364,167814.84058173478
2365,233347.34077737416
2366,202229.82792628848
2367,236195.21673243368
2368,215691.55183488416
2369,224986.9169881884
2370,188351.63536597384
2371,184315.31383123633
2372,194711.1239257489
2373,268113.83918645437
2374,315062.59707735036
2375,228322.5649999772
2376,301468.69281834
2377,322073.892017154
2378,138351.22491244896
2379,236288.74475533728
2380,136611.96308166155
2381,166685.28370089532
2382,205771.33398501948
2383,222212.51366159582
2384,246028.79435083288
2385,146254.43725064734
2386,133463.27887094708
2387,130552.84024254023
2388,90115.35857256812
2389,126870.77853423811
2390,133987.47797736342
2391,137388.9992134596
2392,97615.52171233574
2393,170742.02116382588
2394,143823.23113641742
2395,214302.77777522395
2396,165136.27681967936
2397,213824.31700991598
2398,110624.39237875234
2399,71366.98858958976
2400,28720.315578865033
2401,100852.01305537984
2402,122338.11758490262
2403,175527.1366048923
2404,149727.57355206265
2405,171011.3554436113
2406,133099.39198475998
2407,125860.55907876328
2408,135627.73399199426
2409,135455.08196149286
2410,220180.46089631086
2411,99105.64866649508
2412,153974.04926028615
2413,126991.1069174305
2414,131587.4270022279
2415,164771.39011322596
2416,116379.05719742298
2417,122437.8612200555
2418,115537.99551224525
2419,131529.84223411593
2420,123133.55619082128
2421,144900.19646142848
2422,102737.39615803887
2423,99797.32950781974
2424,177926.90039091735
2425,253170.58911217735
2426,119486.35450348658
2427,115450.11011150488
2428,196343.65476881884
2429,96891.88729732744
2430,120105.25116032264
2431,126963.54663933319
2432,142577.69605342974
2433,135187.8757664484
2434,131022.33578542352
2435,161823.3595145651
2436,80576.50695613022
2437,95505.27011956023
2438,113575.25248751114
2439,110780.69254320575
2440,131138.58545431285
2441,113479.59241018503
2442,112254.671589151
2443,132299.2646192505
2444,130831.49492514225
2445,74663.12543082229
2446,124826.72742025147
2447,200560.3386195246
2448,154799.5036404996
2449,105153.37250804267
2450,151215.55245808815
2451,136146.3444033474
2452,218466.3131993904
2453,66697.81101064994
2454,113684.82036903179
2455,116320.9717722091
2456,123969.10522349266
2457,112826.36186174638
2458,131303.90304015338
2459,88368.36171840475
2460,149290.7039990095
2461,109984.33672485761
2462,141396.597230965
2463,117738.0427377832
2464,192958.31228639372
2465,139058.24535653577
2466,120566.93216729363
2467,163555.63069219445
2468,87051.7796380968
2469,101989.94266085008
2470,211187.20909484886
2471,223835.75498171517
2472,199782.83381130677
2473,107754.74379736309
2474,131815.4146485253
2475,236940.9784007692
2476,111833.22469680151
2477,106855.34020408956
2478,174069.82889150223
2479,101753.49255333749
2480,135231.0469664791
2481,124900.16130086419
2482,126061.45309003329
2483,103470.7173696485
2484,122286.07897582301
2485,108693.878015039
2486,156979.8092631398
2487,221102.32341084618
2488,170935.09133508906
2489,170844.6892262592
2490,161536.61087362384
2491,103727.78070425357
2492,189862.54239267917
2493,142355.48549153752
2494,165235.63291727199
2495,92262.94760180234
2496,259454.91402455553
2497,157979.27946903923
2498,99045.51076812999
2499,80994.43346467408
2500,118972.4644264977
2501,131236.6412840364
2502,153076.6347123785
2503,132950.07938265108
2504,198187.12801297728
2505,230590.49789793667
2506,267807.61912245327
2507,292648.30606414296
2508,267807.61912245327
2509,241935.21526417643
2510,254185.9656862991
2511,188252.1592776013
2512,206565.22372456727
2513,239666.8230995542
2514,239018.3927644618
2515,143245.03887776964
2516,168083.70525061153
2517,136722.8428591541
2518,128104.78680883547
2519,235473.4704922581
2520,223117.99462485898
2521,195283.65095429285
2522,232839.347428541
2523,108563.010769483
2524,139398.39843956445
2525,133403.79944506215
2526,136818.7439052663
2527,107594.0278229931
2528,107765.67465867588
2529,127584.47638680227
2530,109804.25110949049
2531,246153.36652271016
2532,240583.25091055583
2533,204893.52979422925
2534,245685.3974530863
2535,301482.8459309925
2536,258142.1724030967
2537,234124.85201338722
2538,184410.64903045457
2539,195286.47625583195
2540,187510.7015973784
2541,192207.75987045717
2542,154972.5968933241
2543,122217.54787179049
2544,108516.73762948468
2545,133811.4603370771
2546,156253.54904259474
2547,161070.007933335
2548,167799.06628570953
2549,158120.0855063771
2550,684093.5291696897
2551,164317.20116522146
2552,123981.33213950631
2553,66884.81946969502
2554,99114.01676616013
2555,112968.5328538121
2556,84229.55259822229
2557,86318.61109509948
2558,174410.23334406156
2559,131741.35579634382
2560,130054.95636693049
2561,148218.86583442302
2562,125093.77643663457
2563,145798.11046555484
2564,181870.39469035075
2565,109362.10708511413
2566,164432.10311976125
2567,115049.05465736294
2568,224393.84422029057
2569,195901.0165490374
2570,144584.6323018275
2571,183858.39416233666
2572,178846.4562258731
2573,246724.82295693504
2574,273086.04694605287
2575,141913.32389833138
2576,121425.02110748929
2577,157879.3249096144
2578,74582.71219010167
2579,23806.69036505313
2580,139336.6006184231
2581,134086.50354012806
2582,113915.364693462
2583,263967.3112396187
2584,180263.72287066653
2585,205524.74652210082
2586,227811.30199159542
2587,213898.97781789603
2588,133032.1905470275
2589,146366.36091367726
2590,241238.91369277908
2591,249110.07481107485
2592,220533.3666433839
2593,229273.4237162976
2594,175321.60519335608
2595,211321.65228970547
2596,308309.0457851458
2597,202491.25712542608
2598,266935.9257122339
2599,343482.2916185987
2600,151717.46272529574
2601,145737.5043505327
2602,86817.00013251755
2603,97041.81823907138
2604,79017.72367683567
2605,90267.1168582808
2606,164769.54834853523
2607,186079.97278766654
2608,209913.5481966163
2609,151798.39257122893
2610,92500.83466209362
2611,152675.70326986106
2612,143698.93612595968
2613,100614.73181127931
2614,107660.61590192908
2615,144123.334298426
2616,153422.27381231354
2617,217007.54172369692
2618,220522.92596167582
2619,237780.6535737805
2620,182660.23957379206
2621,177464.59494171664
2622,185631.7026528545
2623,253372.51480059343
2624,293570.01974997635
2625,302708.5619318355
2626,176525.30128029475
2627,177645.80401533408
2628,341609.6191503991
2629,416440.9682903606
2630,308669.7723285853
2631,408244.31510993076
2632,326355.10231060477
2633,280445.01520842745
2634,358602.43856911064
2635,174516.7654471735
2636,202192.19055708815
2637,189484.0165316427
2638,246191.20752847858
2639,196863.76141848954
2640,140997.82156830272
2641,96986.61237585986
2642,201093.1852737571
2643,133858.30791335367
2644,152195.80371621894
2645,118031.08467772802
2646,116225.00275755895
2647,125622.91880101024
2648,145295.25260310277
2649,145948.36941868433
2650,139066.36038393056
2651,161151.20090072503
2652,361360.61979929
2653,280344.80080551
2654,267638.7137561379
2655,379496.7311954828
2656,308109.89117820276
2657,354004.9795502726
2658,283169.77632648445
2659,290380.4043862738
2660,325066.8962286508
2661,362132.0049240991
2662,362494.22388645995
2663,294451.7426087873
2664,322181.41029323393
2665,320560.746562266
2666,339762.03087497974
2667,173268.17299688744
2668,180205.15935578206
2669,175987.0972050725
2670,274683.4986867568
2671,180205.15935578206
2672,212277.240977654
2673,221777.68513178625
2674,224468.73761154542
2675,186523.21508083353
2676,198606.42074527292
2677,198776.96593772783
2678,237317.27611818849
2679,274266.08019971044
2680,289366.8376321021
2681,362442.28051835974
2682,307387.2550058804
2683,390235.52334540535
2684,312044.62808714
2685,309779.2803485289
2686,259526.43224833263
2687,276152.18961114186
2688,222396.41041475482
2689,216757.44600174023
2690,343551.7478942545
2691,190295.4513868576
2692,158265.74762603868
2693,206344.6879955
2694,145676.37034825882
2695,200468.21004972828
2696,189060.7993905568
2697,193966.838585571
2698,178698.28556930216
2699,193484.66738901235
2700,175569.49617266204
2701,151296.93261525323
2702,120892.56862242275
2703,147543.9168789287
2704,149639.33831376972
2705,107633.34201569772
2706,103356.7897123955
2707,107790.55088352763
2708,110951.05688394295
2709,86462.50341799155
2710,113884.11323884234
2711,313999.8461644172
2712,361213.69788617245
2713,194262.95483236294
2714,160784.7583457026
2715,189374.99757861678
2716,151416.07029450085
2717,191670.31738892067
2718,237107.14482427877
2719,150277.48698151112
2720,176401.06295523062
2721,125667.89610667367
2722,168648.5469334687
2723,163071.7945436305
2724,116224.10614201648
2725,114411.7226228321
2726,138440.0651344384
2727,196281.51445973688
2728,172500.95059013236
2729,144013.44365459328
2730,129731.06259150762
2731,103782.89785160143
2732,112547.57784516111
2733,164501.15152223303
2734,166458.52987080868
