Id,SalePrice
1771,136954.69
1772,140162.03
1773,133162.22
1774,136464.92
1775,139792.94
1776,132529.1
1777,120840.47
1778,133520.14
1779,110573.61
1780,182014.31
1781,138085.23
1782,103045.08
1783,127565.08
1784,92335.94
1785,124745.195
1786,155406.62
1787,159710.64
1788,53649.508
1789,98393.305
1790,89798.14
1791,163389.86
1792,143489.58
1793,141995.84
1794,140316.45
1795,148097.28
1796,132228.66
1797,107210.12
1798,130751.64
1799,105715.64
1800,132283.2
1801,141138.56
1802,162275.02
1803,160180.34
1804,139899.75
1805,144211.6
1806,121100.73
1807,130570.16
1808,102783.586
1809,123307.5
1810,155407.2
1811,124329.26
1812,110961.875
1813,130950.06
1814,101630.3
1815,52389.645
1816,96299.13
1817,122711.086
1818,157251.75
1819,117370.2
1820,59288.164
1821,122608.13
1822,155801.03
1823,61467.27
1824,105887.07
1825,129408.92
1826,96120.85
1827,117188.984
1828,151865.88
1829,110874.47
1830,163285.81
1831,181746.69
1832,107293.61
1833,136754.62
1834,127535.11
1835,115313.7
1836,129744.34
1837,103688.53
1838,135300.95
1839,95031.9
1840,178999.95
1841,150178.23
1842,77686.46
1843,137431.83
1844,139017.92
1845,157247.5
1846,161907.67
1847,168849.5
1848,45644.957
1849,113704.555
1850,121146.14
1851,144967.16
1852,132748.02
1853,130256.98
1854,173157.83
1855,121864.57
1856,233120.45
1857,149524.2
1858,139355.03
1859,118949.12
1860,153952.67
1861,118991.74
1862,256217.0
1863,255018.52
1864,255018.52
1865,318779.0
1866,317452.0
1867,247430.53
1868,311393.97
1869,197976.28
1870,234837.28
1871,240839.48
1872,165677.8
1873,236183.33
1874,137247.88
1875,213776.88
1876,201362.19
1877,230269.06
1878,214463.39
1879,135736.12
1880,131273.64
1881,240109.55
1882,250215.9
1883,196695.58
1884,216231.38
1885,257885.53
1886,274164.75
1887,222096.62
1888,283479.9
1889,157952.56
1890,141391.83
1891,145963.03
1892,109237.03
1893,137536.38
1894,125276.36
1895,137354.6
1896,123856.92
1897,109323.54
1898,120457.92
1899,133084.06
1900,146718.61
1901,179283.88
1902,139440.02
1903,209953.5
1904,136467.27
1905,180645.28
1906,166601.55
1907,209135.45
1908,110096.45
1909,133379.34
1910,124916.73
1911,176728.06
1912,274246.22
1913,152230.77
1914,65388.312
1915,330059.03
1916,70372.76
1917,254257.03
1918,137731.69
1919,155419.16
1920,166084.03
1921,431059.8
1922,302446.34
1923,200368.83
1924,219603.16
1925,216746.19
1926,412135.06
1927,139477.94
1928,166653.47
1929,127366.32
1930,128271.06
1931,137270.05
1932,144544.6
1933,167817.12
1934,183474.73
1935,171974.61
1936,194639.58
1937,188226.44
1938,182136.5
1939,255740.02
1940,211447.48
1941,179615.48
1942,193905.42
1943,205760.23
1944,299725.28
1945,373970.9
1946,150329.7
1947,301752.5
1948,179006.78
1949,230660.5
1950,181886.42
1951,328236.84
1952,229568.39
1953,168036.1
1954,202656.55
1955,145414.34
1956,278414.66
1957,164612.4
1958,343966.7
1959,134829.78
1960,122858.336
1961,122471.43
1962,91796.68
1963,91457.58
1964,113964.45
1965,145444.94
1966,147308.4
1967,265368.88
1968,366272.16
1969,431332.8
1970,505062.1
1971,454592.53
1972,412365.34
1973,264295.4
1974,336609.44
1975,413006.3
1976,265747.3
1977,302711.53
1978,429121.44
1979,269536.78
1980,195973.61
1981,337562.44
1982,247361.92
1983,220839.75
1984,172633.66
1985,219036.69
1986,237961.16
1987,165387.7
1988,177308.02
1989,191010.67
1990,225778.98
1991,228434.11
1992,226828.69
1993,168318.66
1994,255148.58
1995,179341.17
1996,271595.53
1997,302717.0
1998,359741.78
1999,248489.86
2000,321681.7
2001,237731.14
2002,239467.75
2003,276465.34
2004,243936.22
2005,220260.48
2006,243793.17
2007,272515.78
2008,204107.08
2009,188155.27
2010,194190.73
2011,123879.33
2012,168683.12
2013,192496.36
2014,197113.14
2015,210763.64
2016,196768.72
2017,198244.44
2018,126538.24
2019,134924.4
2020,116362.64
2021,109478.59
2022,181314.23
2023,152360.84
2024,229226.45
2025,396541.0
2026,167053.86
2027,152012.75
2028,161379.36
2029,168756.14
2030,265082.78
2031,246780.03
2032,247938.47
2033,263844.06
2034,164693.2
2035,188298.0
2036,201105.84
2037,219115.53
2038,287668.56
2039,214117.14
2040,413489.56
2041,262053.77
2042,179244.11
2043,171814.17
2044,175828.56
2045,211165.23
2046,137080.97
2047,158961.58
2048,138641.62
2049,138784.69
2050,191289.33
2051,107662.13
2052,144125.67
2053,146893.36
2054,92257.47
2055,172037.9
2056,128240.13
2057,128528.0
2058,246706.2
2059,130770.56
2060,161250.81
2061,177651.3
2062,139852.84
2063,123987.55
2064,139639.62
2065,128688.984
2066,187453.5
2067,107915.086
2068,133645.3
2069,94445.34
2070,113804.78
2071,98543.234
2072,141359.16
2073,133263.19
2074,176274.14
2075,154970.94
2076,119342.14
2077,144670.95
2078,130394.4
2079,125770.414
2080,113719.37
2081,126039.02
2082,138435.95
2083,150753.48
2084,111153.39
2085,130778.95
2086,110890.805
2087,115369.805
2088,102152.984
2089,79989.375
2090,124486.45
2091,136933.22
2092,151379.64
2093,128694.46
2094,138931.83
2095,136915.05
2096,80000.15
2097,102357.03
2098,155696.06
2099,52484.44
2100,99061.055
2101,116930.664
2102,138386.53
2103,105090.234
2104,136530.3
2105,121827.6
2106,60042.855
2107,226065.86
2108,118374.16
2109,125011.836
2110,134851.88
2111,137079.9
2112,144454.97
2113,125681.98
2114,114915.48
2115,150181.61
2116,116903.766
2117,143632.9
2118,118524.21
2119,105536.52
2120,107745.57
2121,109097.9
2122,95038.85
2123,90873.39
2124,184758.22
2125,140559.12
2126,157617.69
2127,161560.05
2128,127299.92
2129,99049.734
2130,152906.61
2131,166728.78
2132,121041.96
2133,121521.805
2134,119931.55
2135,85992.87
2136,64542.316
2137,114107.945
2138,129973.516
2139,160445.39
2140,140800.69
2141,145080.6
2142,131541.22
2143,152788.22
2144,108193.09
2145,136224.25
2146,157316.31
2147,160513.28
2148,127372.016
2149,141884.27
2150,214734.02
2151,116532.33
2152,178340.69
2153,153347.28
2154,114140.25
2155,130326.65
2156,253419.22
2157,225536.7
2158,240284.6
2159,220326.69
2160,163686.17
2161,260744.3
2162,385125.9
2163,335849.5
2164,235426.23
2165,187077.53
2166,147340.4
2167,216565.11
2168,207214.55
2169,208344.86
2170,220530.72
2171,148803.88
2172,142390.98
2173,170912.12
2174,227304.3
2175,285647.88
2176,304870.0
2177,231557.3
2178,221589.27
2179,143149.66
2180,179999.84
2181,191174.31
2182,239949.22
2183,206021.58
2184,137137.17
2185,125840.0
2186,128173.5
2187,147991.2
2188,151506.45
2189,190966.25
2190,84056.95
2191,84232.17
2192,97591.555
2193,103255.72
2194,91870.19
2195,112770.555
2196,123121.13
2197,101247.59
2198,155683.98
2199,167904.58
2200,125966.99
2201,129469.07
2202,224999.22
2203,154221.52
2204,203722.28
2205,101116.08
2206,147110.58
2207,224882.94
2208,256760.83
2209,205573.77
2210,116531.6
2211,109832.15
2212,118736.93
2213,103095.11
2214,138293.17
2215,105297.25
2216,155783.12
2217,55569.656
2218,60531.203
2219,64008.367
2220,92219.14
2221,328021.4
2222,268047.22
2223,292101.84
2224,211568.77
2225,130769.164
2226,188518.38
2227,188782.19
2228,289939.25
2229,241163.19
2230,162959.11
2231,215440.28
2232,177892.8
2233,164254.67
2234,228818.33
2235,208386.53
2236,280895.38
2237,375378.25
2238,209036.66
2239,105156.54
2240,156931.28
2241,161743.8
2242,138764.0
2243,131441.45
2244,83806.07
2245,96233.086
2246,146382.03
2247,97665.914
2248,124226.86
2249,128600.234
2250,132091.05
2251,133145.45
2252,177693.89
2253,157519.81
2254,185681.47
2255,191635.6
2256,198076.42
2257,189626.3
2258,175387.31
2259,178999.19
2260,153888.98
2261,205892.23
2262,212452.7
2263,312989.44
2264,384991.78
2265,152320.16
2266,265681.12
2267,394701.78
2268,370119.8
2269,161411.56
2270,181230.17
2271,240035.75
2272,218322.75
2273,166349.11
2274,171335.12
2275,153863.64
2276,187683.98
2277,192860.73
2278,167976.27
2279,120182.18
2280,121559.586
2281,167565.2
2282,164762.69
2283,97765.09
2284,119477.78
2285,143991.78
2286,134121.89
2287,367565.5
2288,303466.56
2289,429995.5
2290,482128.78
2291,313438.03
2292,434275.88
2293,436082.12
2294,465786.44
2295,435573.72
2296,282721.1
2297,307224.7
2298,294322.44
2299,424907.1
2300,334867.7
2301,266229.47
2302,237760.38
2303,241533.81
2304,260905.38
2305,168762.86
2306,168637.47
2307,171785.31
2308,212582.33
2309,266204.8
2310,224545.75
2311,198696.31
2312,183530.2
2313,176732.58
2314,170168.52
2315,180830.1
2316,181525.89
2317,189870.95
2318,179697.14
2319,173215.83
2320,174428.72
2321,234542.16
2322,162898.75
2323,191481.33
2324,169148.69
2325,215803.27
2326,173217.3
2327,214234.4
2328,239342.25
2329,191467.75
2330,175744.56
2331,371633.3
2332,473447.2
2333,327500.94
2334,251214.34
2335,272173.56
2336,354948.22
2337,203612.62
2338,272862.06
2339,220700.19
2340,421541.56
2341,210702.77
2342,229149.94
2343,224371.86
2344,238170.47
2345,252167.78
2346,229219.33
2347,217753.0
2348,234739.39
2349,153309.28
2350,271094.56
2351,244565.0
2352,221884.77
2353,236863.55
2354,109495.64
2355,143265.31
2356,153238.2
2357,204429.06
2358,201624.14
2359,133255.9
2360,123768.734
2361,142788.64
2362,257635.64
2363,142346.73
2364,139342.78
2365,222976.73
2366,201422.67
2367,213693.64
2368,201841.88
2369,232635.22
2370,166817.03
2371,150046.48
2372,189608.81
2373,284116.28
2374,290348.75
2375,250509.73
2376,311554.84
2377,322332.4
2378,138986.34
2379,190171.42
2380,142121.39
2381,153835.67
2382,201966.9
2383,203726.39
2384,245723.44
2385,156041.44
2386,142613.58
2387,140294.75
2388,93606.836
2389,122130.055
2390,156363.31
2391,133469.62
2392,105881.49
2393,162976.31
2394,152484.03
2395,201715.86
2396,138874.2
2397,217742.12
2398,126801.64
2399,56113.516
2400,52906.254
2401,121698.99
2402,142087.19
2403,135309.5
2404,142046.36
2405,159267.34
2406,139574.67
2407,135305.83
2408,139620.95
2409,137988.31
2410,180393.56
2411,127224.02
2412,148960.5
2413,135299.61
2414,133934.84
2415,134641.66
2416,113736.234
2417,128394.41
2418,127280.75
2419,133399.34
2420,120231.09
2421,146315.83
2422,133892.02
2423,123503.36
2424,145805.48
2425,204940.66
2426,116874.19
2427,138126.06
2428,169983.67
2429,119199.37
2430,133330.75
2431,97996.78
2432,138972.47
2433,144133.86
2434,135891.39
2435,156195.6
2436,104341.984
2437,106857.45
2438,126890.37
2439,113257.516
2440,115525.95
2441,108972.84
2442,92644.24
2443,114442.555
2444,116921.266
2445,77721.586
2446,135093.77
2447,212071.02
2448,155555.0
2449,111183.305
2450,152788.2
2451,124484.195
2452,182009.14
2453,105352.52
2454,114270.375
2455,103582.51
2456,137222.25
2457,122646.375
2458,108810.17
2459,110120.04
2460,140321.64
2461,121096.68
2462,129775.4
2463,117704.67
2464,184561.28
2465,113323.19
2466,117994.17
2467,160147.52
2468,86804.58
2469,84353.64
2470,153964.19
2471,195640.03
2472,176008.5
2473,122726.56
2474,83016.94
2475,217638.97
2476,114059.64
2477,131087.83
2478,163291.6
2479,86098.98
2480,151357.02
2481,130815.555
2482,137600.27
2483,112791.945
2484,130509.28
2485,128353.05
2486,147277.19
2487,224315.11
2488,161628.08
2489,139522.62
2490,140071.33
2491,96949.96
2492,175541.9
2493,130635.18
2494,164940.3
2495,109525.69
2496,240006.45
2497,159483.6
2498,115099.12
2499,100814.02
2500,128903.42
2501,139004.34
2502,133303.27
2503,96901.49
2504,207755.83
2505,225479.31
2506,274776.97
2507,285044.12
2508,277618.2
2509,216616.47
2510,218978.62
2511,168192.28
2512,198455.16
2513,216886.2
2514,230500.33
2515,148363.83
2516,162778.69
2517,139808.3
2518,148776.28
2519,235701.0
2520,205074.86
2521,190293.33
2522,232401.06
2523,125202.664
2524,147298.73
2525,145936.73
2526,137528.1
2527,114903.66
2528,131201.27
2529,136221.03
2530,111735.18
2531,247021.72
2532,239002.53
2533,192752.89
2534,232866.03
2535,292238.4
2536,251988.84
2537,240585.52
2538,178290.0
2539,193442.52
2540,168052.39
2541,182123.83
2542,149754.28
2543,124126.266
2544,137940.31
2545,115398.37
2546,139070.55
2547,135617.33
2548,146018.95
2549,165643.0
2550,291491.28
2551,145649.22
2552,123712.375
2553,78996.86
2554,127516.32
2555,102183.04
2556,96779.055
2557,97623.3
2558,160205.67
2559,128649.18
2560,121687.34
2561,133535.61
2562,113384.586
2563,135313.19
2564,174896.2
2565,111448.48
2566,154998.98
2567,120196.57
2568,190687.02
2569,209310.75
2570,116248.9
2571,179451.33
2572,195864.98
2573,214891.83
2574,271237.06
2575,122406.93
2576,124964.484
2577,180679.61
2578,88037.47
2579,52219.684
2580,157882.86
2581,126607.35
2582,121377.22
2583,335106.28
2584,156203.45
2585,180532.39
2586,215403.3
2587,210231.34
2588,145963.39
2589,145955.17
2590,207387.02
2591,210082.12
2592,209432.8
2593,239036.84
2594,171097.86
2595,194468.72
2596,327693.7
2597,191204.4
2598,243972.27
2599,299873.44
2600,142903.22
2601,123163.3
2602,80577.805
2603,92833.35
2604,81806.36
2605,70090.07
2606,146613.72
2607,180072.62
2608,179905.53
2609,162084.53
2610,113529.73
2611,151323.38
2612,155724.98
2613,129003.52
2614,126569.305
2615,149162.78
2616,142719.75
2617,174907.9
2618,179504.56
2619,202411.44
2620,184747.0
2621,185431.84
2622,185509.84
2623,245673.81
2624,287997.62
2625,327824.88
2626,170255.27
2627,188818.19
2628,414306.56
2629,612132.75
2630,344294.72
2631,466230.06
2632,474660.3
2633,303902.94
2634,406902.22
2635,158398.88
2636,196991.11
2637,186213.89
2638,221005.17
2639,191232.98
2640,156840.55
2641,93884.83
2642,179013.52
2643,103027.36
2644,111897.19
2645,96726.68
2646,90665.98
2647,94588.67
2648,134003.75
2649,123474.91
2650,145285.72
2651,145767.33
2652,423030.66
2653,211758.02
2654,241443.44
2655,358035.6
2656,315773.34
2657,316900.03
2658,294769.78
2659,310302.62
2660,323229.03
2661,327281.56
2662,254785.61
2663,279710.38
2664,259889.95
2665,306004.22
2666,268807.75
2667,165142.6
2668,182864.0
2669,171967.47
2670,292532.84
2671,184376.78
2672,168967.06
2673,211296.78
2674,203521.69
2675,163385.77
2676,184979.64
2677,194759.36
2678,269025.94
2679,283158.03
2680,299069.47
2681,423970.44
2682,385228.12
2683,539136.06
2684,319878.84
2685,361264.25
2686,259021.34
2687,304432.94
2688,215196.1
2689,205102.81
2690,458374.44
2691,192579.22
2692,107757.97
2693,201805.34
2694,106177.85
2695,180898.08
2696,179367.22
2697,198093.17
2698,200092.4
2699,186385.22
2700,153563.52
2701,135779.38
2702,120365.14
2703,113912.805
2704,145213.5
2705,126506.08
2706,120316.14
2707,126213.26
2708,136478.38
2709,105761.914
2710,123998.12
2711,299983.2
2712,404831.66
2713,163895.83
2714,147399.98
2715,173285.3
2716,161068.36
2717,190699.12
2718,226298.14
2719,176556.53
2720,177462.14
2721,136400.61
2722,145793.2
2723,141754.84
2724,138579.05
2725,135216.3
2726,141096.78
2727,166782.28
2728,173414.31
2729,153367.48
2730,142981.03
2731,118768.01
2732,114455.1
2733,167762.7
2734,152577.77
2735,135944.72
2736,147957.7
2737,123071.18
2738,138641.31
2739,166383.44
2740,137301.33
2741,146660.64
2742,144770.1
2743,154390.28
2744,149901.89
2745,142473.81
2746,142722.12
2747,162039.64
2748,132055.62
2749,139167.6
2750,130939.12
2751,124356.7
2752,236754.94
2753,159750.61
2754,224971.17
2755,113195.57
2756,83843.37
2757,60692.117
2758,83103.64
2759,154712.4
2760,145230.6
2761,145159.89
2762,155943.36
2763,189570.86
2764,129302.99
2765,264382.25
2766,161756.45
2767,90010.664
2768,140281.05
2769,127865.73
2770,151355.22
2771,122127.914
2772,112257.86
2773,146462.03
2774,131608.42
2775,126863.89
2776,149534.05
2777,140117.55
2778,114102.74
2779,117016.93
2780,114446.555
2781,107904.375
2782,101752.16
2783,80596.516
2784,126933.484
2785,129360.67
2786,74427.836
2787,114959.375
2788,74540.07
2789,190198.5
2790,89397.58
2791,116355.5
2792,48628.69
2793,173174.25
2794,88642.73
2795,116966.4
2796,109147.22
2797,212332.78
2798,122089.93
2799,120263.63
2800,68362.05
2801,116720.695
2802,137212.42
2803,152558.12
2804,145726.81
2805,93324.91
2806,70901.34
2807,136044.31
2808,146569.16
2809,140072.62
2810,134687.27
2811,153945.3
2812,149949.61
2813,158319.14
2814,153296.72
2815,99093.54
2816,246310.22
2817,139350.7
2818,140616.3
2819,165037.53
2820,142395.64
2821,93351.51
2822,201975.45
2823,261773.83
2824,165934.23
2825,148613.0
2826,125089.01
2827,143609.14
2828,208326.3
2829,167187.52
2830,241347.9
2831,191701.55
2832,235751.75
2833,270406.5
2834,207907.12
2835,204754.75
2836,199992.06
2837,173987.9
2838,143587.81
2839,184706.69
2840,200938.0
2841,210547.5
2842,213581.17
2843,154762.66
2844,158864.8
2845,120597.086
2846,213104.03
2847,202284.34
2848,219236.7
2849,207701.53
2850,297093.06
2851,230670.77
2852,243421.47
2853,249436.44
2854,137160.66
2855,214501.47
2856,199942.62
2857,193001.0
2858,203492.34
2859,140621.75
2860,131495.03
2861,148261.47
2862,181001.1
2863,86762.86
2864,250732.86
2865,137491.48
2866,130000.01
2867,103638.06
2868,81995.875
2869,121742.15
2870,131901.52
2871,109097.45
2872,55644.734
2873,96366.47
2874,147776.89
2875,112713.49
2876,161373.56
2877,133279.53
2878,166667.72
2879,135696.14
2880,110424.14
2881,170515.11
2882,173934.06
2883,187043.3
2884,179437.33
2885,218511.3
2886,204592.03
2887,105591.836
2888,128297.516
2889,61446.332
2890,82622.19
2891,141624.42
2892,67734.336
2893,100496.53
2894,54640.227
2895,351285.7
2896,332914.4
2897,222814.27
2898,162249.06
2899,232616.84
2900,155756.4
2901,199670.66
2902,188906.67
2903,350590.3
2904,346313.22
2905,83310.18
2906,214359.98
2907,108615.14
2908,132599.97
2909,144351.95
2910,84175.88
2911,77942.65
2912,151536.77
2913,89190.055
2914,83675.164
2915,81738.15
2916,86131.71
2917,167984.42
2918,110287.09
2919,231242.52
